tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,5,6,127.25370100552385,0,0,0,0,0,0,0
1,6,5,102.48338726883073,0,0,0,0,0,0,0
2,9,6,155.33685156084914,0,0,0,0,0,0,0
3,2,5,181.32791904393892,0,0,0,0,0,0,0
4,2,7,160.81613311211888,0,0,0,0,0,0,0
5,6,3,130.45394902650978,0,0,0,0,0,0,0
6,2,9,184.21076084737464,0,0,0,0,0,0,0
7,5,1,117.91165622780997,0,0,0,0,0,0,0
8,0,4,116.00123586536611,0,0,0,0,0,0,0
9,3,5,161.4483572834729,0,0,0,0,0,0,0
10,0,3,102.98216455506707,0,0,0,0,0,0,0
11,9,1,206.55186147221687,0,0,0,0,0,0,0
12,1,5,117.82091263594668,0,0,0,0,0,0,0
13,1,4,200.0236672537506,0,0,0,0,0,0,0
14,2,0,192.23749396652283,0,0,0,0,0,0,0
15,2,7,111.92577234928854,0,0,0,0,0,0,0
16,9,6,203.87637815018684,0,0,0,0,0,0,0
17,1,0,193.79920309513693,0,0,0,0,0,0,0
18,7,5,110.49784264788896,0,0,0,0,0,0,0
19,2,6,147.79764431341025,0,0,0,0,0,0,0
20,6,3,108.03909947418944,0,0,0,0,0,0,0
21,5,2,128.6427050700558,0,0,0,0,0,0,0
22,0,7,159.54155042194986,0,0,0,0,0,0,0
23,0,9,184.85660657864767,0,0,0,0,0,0,0
24,8,0,122.1199250048067,0,0,0,0,0,0,0
25,2,3,201.91176039997345,0,0,0,0,0,0,0
26,0,5,116.11481848713949,0,0,0,0,0,0,0
27,2,7,135.935902043393,0,0,0,0,0,0,0
28,1,7,137.16943650717178,0,0,0,0,0,0,0
29,7,4,173.35315683989694,0,0,0,0,0,0,0
30,6,4,160.19035432664487,0,0,0,0,0,0,0
31,7,2,111.60797911587004,0,0,0,0,0,0,0
32,3,2,142.8287067999127,0,0,0,0,0,0,0
33,8,9,143.18429241574876,0,0,0,0,0,0,0
34,6,7,234.96885810956073,0,0,0,0,0,0,0
35,4,3,187.94306016257755,0,0,0,0,0,0,0
36,2,4,166.2824633318408,0,0,0,0,0,0,0
37,6,4,190.52313783184377,0,0,0,0,0,0,0
38,6,0,176.81961050426014,0,0,0,0,0,0,0
39,8,9,122.5891595529528,0,0,0,0,0,0,0
