tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,12,6,165.14054378715224,0,0,0,0,0,0,0
1,3,15,157.38006037160596,0,0,0,0,0,0,0
2,0,16,188.8953250839177,0,0,0,0,0,0,0
3,16,11,177.57707411348719,0,0,0,0,0,0,0
4,7,12,194.8426583646604,0,0,0,0,0,0,0
5,7,12,227.14908576985917,0,0,0,0,0,0,0
6,14,17,102.03618729714246,0,0,0,0,0,0,0
7,10,8,180.70877914981338,0,0,0,0,0,0,0
8,3,12,172.0494022671312,0,0,0,0,0,0,0
9,8,16,182.61509527805455,0,0,0,0,0,0,0
10,10,3,135.7066129557565,0,0,0,0,0,0,0
11,6,8,188.29200373181982,0,0,0,0,0,0,0
12,7,1,182.5628211168666,0,0,0,0,0,0,0
13,5,2,183.36528480200036,0,0,0,0,0,0,0
14,12,13,142.50344389034038,0,0,0,0,0,0,0
15,9,3,131.1894190079849,0,0,0,0,0,0,0
16,10,16,203.97001277511453,0,0,0,0,0,0,0
17,15,0,127.63686586904583,0,0,0,0,0,0,0
18,12,14,201.46247013266077,0,0,0,0,0,0,0
19,9,0,197.10309072632012,0,0,0,0,0,0,0
20,5,11,111.95769850308791,0,0,0,0,0,0,0
21,3,6,211.1913673558485,0,0,0,0,0,0,0
22,17,14,106.24199944405916,0,0,0,0,0,0,0
23,14,10,175.40047927318759,0,0,0,0,0,0,0
24,14,12,149.94645625350046,0,0,0,0,0,0,0
25,9,17,127.75901754612616,0,0,0,0,0,0,0
26,3,11,166.41988622388993,0,0,0,0,0,0,0
27,16,2,175.32466942255252,0,0,0,0,0,0,0
28,9,15,189.66954317863394,0,0,0,0,0,0,0
29,18,3,211.94564720863792,0,0,0,0,0,0,0
30,11,2,162.70982694757527,0,0,0,0,0,0,0
31,8,17,144.1146465767409,0,0,0,0,0,0,0
32,13,14,138.4021791254774,0,0,0,0,0,0,0
33,16,7,180.68093050346465,0,0,0,0,0,0,0
34,2,3,126.42583836694912,0,0,0,0,0,0,0
35,9,12,161.34256120819353,0,0,0,0,0,0,0
36,5,2,124.18369196433133,0,0,0,0,0,0,0
37,5,17,200.24699227283253,0,0,0,0,0,0,0
38,14,9,123.45368096882478,0,0,0,0,0,0,0
39,16,5,160.43294571088072,0,0,0,0,0,0,0
40,12,2,186.97719473674334,0,0,0,0,0,0,0
41,8,7,238.1598881499427,0,0,0,0,0,0,0
42,17,13,176.0669546817902,0,0,0,0,0,0,0
43,14,15,114.74442206331007,0,0,0,0,0,0,0
44,4,11,126.92978430710285,0,0,0,0,0,0,0
45,6,5,186.79335328904887,0,0,0,0,0,0,0
46,14,5,131.1367586386753,0,0,0,0,0,0,0
47,12,16,178.0914255758163,0,0,0,0,0,0,0
48,7,6,136.61504637559977,0,0,0,0,0,0,0
49,2,16,185.04168739637805,0,0,0,0,0,0,0
50,6,1,115.00964310502316,0,0,0,0,0,0,0
51,5,10,111.75353222494982,0,0,0,0,0,0,0
52,6,2,156.54942804247838,0,0,0,0,0,0,0
53,18,5,189.29786561895605,0,0,0,0,0,0,0
54,5,6,145.9529389263471,0,0,0,0,0,0,0
55,16,0,193.25313471674284,0,0,0,0,0,0,0
56,17,1,166.4018832183699,0,0,0,0,0,0,0
57,4,5,206.34380116184644,0,0,0,0,0,0,0
58,16,0,159.41357412391483,0,0,0,0,0,0,0
59,4,16,188.07762583708327,0,0,0,0,0,0,0
60,17,11,151.54032819445217,0,0,0,0,0,0,0
61,10,6,209.12863301540602,0,0,0,0,0,0,0
62,13,2,130.962335840454,0,0,0,0,0,0,0
63,14,0,201.06382674247556,0,0,0,0,0,0,0
64,13,8,217.9280283725389,0,0,0,0,0,0,0
65,17,13,121.77205224900376,0,0,0,0,0,0,0
66,4,0,101.52233085404299,0,0,0,0,0,0,0
67,2,1,179.69412022541047,0,0,0,0,0,0,0
68,17,12,151.1131952548044,0,0,0,0,0,0,0
69,2,8,175.01800278624847,0,0,0,0,0,0,0
70,11,2,162.20988263313797,0,0,0,0,0,0,0
71,13,10,150.6530053033314,0,0,0,0,0,0,0
72,3,5,158.94896179199355,0,0,0,0,0,0,0
73,0,15,167.36368150647004,0,0,0,0,0,0,0
74,6,16,171.2007783400697,0,0,0,0,0,0,0
75,12,3,157.6940652166036,0,0,0,0,0,0,0
76,14,13,117.56688215591696,0,0,0,0,0,0,0
77,4,8,214.26293099167623,0,0,0,0,0,0,0
78,10,5,143.0247420215584,0,0,0,0,0,0,0
79,10,5,112.22133257017845,0,0,0,0,0,0,0
