tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,2,4,198.4692992820101,0,0,0,0,0,0,0
1,2,0,129.2578207482231,0,0,0,0,0,0,0
2,4,2,139.4221362459522,0,0,0,0,0,0,0
3,1,3,141.7209152945474,0,0,0,0,0,0,0
4,1,2,138.09803924359312,0,0,0,0,0,0,0
5,4,1,210.60736208583467,0,0,0,0,0,0,0
6,0,2,138.30364501387328,0,0,0,0,0,0,0
7,4,2,164.62427241122987,0,0,0,0,0,0,0
8,1,3,211.54764067551957,0,0,0,0,0,0,0
9,0,2,162.83790362995302,0,0,0,0,0,0,0
10,2,1,104.9312249002783,0,0,0,0,0,0,0
11,4,1,123.16115788289588,0,0,0,0,0,0,0
12,0,1,145.58610598095942,0,0,0,0,0,0,0
13,0,4,147.28868239472033,0,0,0,0,0,0,0
14,0,3,133.98846951192277,0,0,0,0,0,0,0
15,2,0,186.91551167706479,0,0,0,0,0,0,0
16,4,0,106.53493218248616,0,0,0,0,0,0,0
17,1,3,167.87213062257393,0,0,0,0,0,0,0
18,2,1,134.45097777072013,0,0,0,0,0,0,0
19,2,4,145.6330790105501,0,0,0,0,0,0,0
20,4,0,124.26926870150143,0,0,0,0,0,0,0
21,2,0,204.81087151454958,0,0,0,0,0,0,0
22,0,4,185.44536274238726,0,0,0,0,0,0,0
23,3,4,128.18789246043582,0,0,0,0,0,0,0
24,4,2,138.52613472796452,0,0,0,0,0,0,0
25,2,0,140.3552602327887,0,0,0,0,0,0,0
26,2,1,191.0312588301083,0,0,0,0,0,0,0
27,2,3,118.99514368301348,0,0,0,0,0,0,0
28,3,1,105.15716446265398,0,0,0,0,0,0,0
29,1,3,225.13172561460993,0,0,0,0,0,0,0
30,4,1,113.28959195050584,0,0,0,0,0,0,0
31,3,1,100.03244327990576,0,0,0,0,0,0,0
32,0,3,112.92682774801074,0,0,0,0,0,0,0
33,4,2,155.39945421084346,0,0,0,0,0,0,0
34,2,3,178.45095398376787,0,0,0,0,0,0,0
35,3,2,217.31097935620954,0,0,0,0,0,0,0
36,3,4,161.8248664518127,0,0,0,0,0,0,0
37,4,2,187.13377800389608,0,0,0,0,0,0,0
38,3,0,240.61406169985355,0,0,0,0,0,0,0
39,1,0,172.8363988904332,0,0,0,0,0,0,0
