tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,30,12,179.50443621570767,0,0,0,0,0,0,0
1,31,17,181.35518821119626,0,0,0,0,0,0,0
2,2,35,201.97697809970703,0,0,0,0,0,0,0
3,30,11,170.85719834319514,0,0,0,0,0,0,0
4,11,32,191.3805169635857,0,0,0,0,0,0,0
5,4,33,143.44562485291704,0,0,0,0,0,0,0
6,28,19,144.36217199578215,0,0,0,0,0,0,0
7,31,33,208.69370225569864,0,0,0,0,0,0,0
8,22,29,234.58323195584003,0,0,0,0,0,0,0
9,16,8,161.0313561564183,0,0,0,0,0,0,0
