tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,62,48,183.52661376811596,0,0,0,0,0,0,0
1,86,55,176.5174909616513,0,0,0,0,0,0,0
2,78,62,198.8106011281896,0,0,0,0,0,0,0
3,35,27,197.2025902955575,0,0,0,0,0,0,0
4,71,19,198.91712687615131,0,0,0,0,0,0,0
5,44,86,139.0896063875829,0,0,0,0,0,0,0
6,5,50,109.47901467415058,0,0,0,0,0,0,0
7,56,18,130.9138566035234,0,0,0,0,0,0,0
8,49,2,120.48633729753104,0,0,0,0,0,0,0
9,75,27,198.9747952946629,0,0,0,0,0,0,0
