tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,18,33,117.50857393909249,0,0,0,0,0,0,0
1,15,10,179.37408356153136,0,0,0,0,0,0,0
2,22,10,151.03291706345397,0,0,0,0,0,0,0
3,15,5,161.51202799532763,0,0,0,0,0,0,0
4,31,9,129.34986242186383,0,0,0,0,0,0,0
5,27,29,179.45019047466326,0,0,0,0,0,0,0
6,5,19,199.87456099391693,0,0,0,0,0,0,0
7,13,30,199.68021739941912,0,0,0,0,0,0,0
8,38,29,156.69804228620612,0,0,0,0,0,0,0
9,20,32,161.27071412177253,0,0,0,0,0,0,0
