tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,51,11,184.20401748864367,0,0,0,0,0,0,0
1,65,64,203.7551360312292,0,0,0,0,0,0,0
2,31,27,141.40947435160138,0,0,0,0,0,0,0
3,1,18,192.8433031791148,0,0,0,0,0,0,0
4,61,2,170.11385351328585,0,0,0,0,0,0,0
5,51,55,148.48662596016192,0,0,0,0,0,0,0
6,60,36,202.83935721937937,0,0,0,0,0,0,0
7,5,25,134.90813266251382,0,0,0,0,0,0,0
8,23,61,202.03656599133035,0,0,0,0,0,0,0
9,8,44,215.91631563160024,0,0,0,0,0,0,0
