tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,6,12,208.30124751951425,0,0,0,0,0,0,0
1,7,9,152.75476095068566,0,0,0,0,0,0,0
2,3,16,163.952134481735,0,0,0,0,0,0,0
3,14,2,175.73622527198052,0,0,0,0,0,0,0
4,18,11,120.63197668745046,0,0,0,0,0,0,0
5,18,0,156.56033024399514,0,0,0,0,0,0,0
6,12,18,201.90327957830124,0,0,0,0,0,0,0
7,10,9,188.80649145732625,0,0,0,0,0,0,0
8,17,5,183.62204957953577,0,0,0,0,0,0,0
9,20,2,149.28186987742765,0,0,0,0,0,0,0
10,3,4,204.5682227186329,0,0,0,0,0,0,0
11,15,5,167.4817234636554,0,0,0,0,0,0,0
12,13,6,214.46219701544672,0,0,0,0,0,0,0
13,13,11,109.86869408177192,0,0,0,0,0,0,0
14,16,19,132.1643932348801,0,0,0,0,0,0,0
15,20,18,148.47328294129824,0,0,0,0,0,0,0
16,7,16,205.0385867209505,0,0,0,0,0,0,0
17,15,17,222.570820736808,0,0,0,0,0,0,0
18,4,7,104.69473894573359,0,0,0,0,0,0,0
19,13,11,207.98244950982598,0,0,0,0,0,0,0
20,2,11,202.35874967508624,0,0,0,0,0,0,0
21,4,14,186.82516805443345,0,0,0,0,0,0,0
22,0,17,212.82008201278222,0,0,0,0,0,0,0
23,14,2,129.26137642674027,0,0,0,0,0,0,0
24,5,10,146.1427448270343,0,0,0,0,0,0,0
25,6,11,160.3252525213877,0,0,0,0,0,0,0
26,4,15,104.49982337831847,0,0,0,0,0,0,0
27,18,16,107.76706540273483,0,0,0,0,0,0,0
28,16,12,132.4294193214814,0,0,0,0,0,0,0
29,4,5,107.20762723299207,0,0,0,0,0,0,0
30,18,16,138.80292950687115,0,0,0,0,0,0,0
31,7,13,203.8792906684816,0,0,0,0,0,0,0
32,3,1,166.0257948145494,0,0,0,0,0,0,0
33,10,6,139.75817606459026,0,0,0,0,0,0,0
34,10,5,131.38602354442915,0,0,0,0,0,0,0
35,14,20,122.83629712921129,0,0,0,0,0,0,0
36,11,1,161.82061356072484,0,0,0,0,0,0,0
37,20,3,120.12091500590542,0,0,0,0,0,0,0
38,7,2,187.62388190196762,0,0,0,0,0,0,0
39,10,6,154.09229276287817,0,0,0,0,0,0,0
40,16,4,148.67593183045318,0,0,0,0,0,0,0
41,20,19,201.05923010889353,0,0,0,0,0,0,0
42,20,9,130.3575652477885,0,0,0,0,0,0,0
43,12,18,185.59814004650997,0,0,0,0,0,0,0
44,11,4,173.96466973486105,0,0,0,0,0,0,0
45,3,18,106.55235422186033,0,0,0,0,0,0,0
46,11,18,142.03262952336172,0,0,0,0,0,0,0
47,2,1,195.26232983783183,0,0,0,0,0,0,0
48,2,5,225.52681191549672,0,0,0,0,0,0,0
49,16,3,106.1649757836124,0,0,0,0,0,0,0
50,7,18,166.45451177284167,0,0,0,0,0,0,0
51,20,4,158.8079694633875,0,0,0,0,0,0,0
52,6,5,164.40553524443328,0,0,0,0,0,0,0
53,0,9,206.93125739082325,0,0,0,0,0,0,0
54,16,4,131.50516354920165,0,0,0,0,0,0,0
55,12,11,139.68238387179198,0,0,0,0,0,0,0
56,14,9,158.79864591157238,0,0,0,0,0,0,0
57,5,11,111.25718290207821,0,0,0,0,0,0,0
58,12,7,137.3575004937565,0,0,0,0,0,0,0
59,5,11,173.97567646881876,0,0,0,0,0,0,0
60,17,1,154.54676533728863,0,0,0,0,0,0,0
61,1,19,193.68571572949136,0,0,0,0,0,0,0
62,1,20,102.82088580032924,0,0,0,0,0,0,0
63,4,1,152.71312483870864,0,0,0,0,0,0,0
64,3,18,199.6162842703108,0,0,0,0,0,0,0
65,2,16,164.9229860771739,0,0,0,0,0,0,0
66,12,3,128.49152765014753,0,0,0,0,0,0,0
67,9,12,133.18988713538542,0,0,0,0,0,0,0
68,8,13,212.771064972298,0,0,0,0,0,0,0
69,7,8,105.76737617056743,0,0,0,0,0,0,0
70,15,18,125.44855953315987,0,0,0,0,0,0,0
71,16,9,137.9599853678454,0,0,0,0,0,0,0
72,5,15,172.83549786813765,0,0,0,0,0,0,0
73,12,1,171.4276184948398,0,0,0,0,0,0,0
74,6,13,127.6467086232507,0,0,0,0,0,0,0
75,20,9,198.566229298064,0,0,0,0,0,0,0
76,7,17,142.32978281521682,0,0,0,0,0,0,0
77,4,15,185.06175511154603,0,0,0,0,0,0,0
78,4,10,117.38356726191873,0,0,0,0,0,0,0
79,4,10,102.52535592154875,0,0,0,0,0,0,0
