tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,30,22,134.5386674383896,0,0,0,0,0,0,0
1,24,28,163.7637646846741,0,0,0,0,0,0,0
2,26,10,189.77495632065808,0,0,0,0,0,0,0
3,14,0,181.64703379716042,0,0,0,0,0,0,0
4,14,27,172.75090385415416,0,0,0,0,0,0,0
5,25,20,172.95942803715886,0,0,0,0,0,0,0
6,19,11,155.01545303171204,0,0,0,0,0,0,0
7,4,7,227.8214978079288,0,0,0,0,0,0,0
8,31,19,198.54902108782971,0,0,0,0,0,0,0
9,30,3,101.81143432982668,0,0,0,0,0,0,0
