tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,16,9,132.6107894504883,0,0,0,0,0,0,0
1,13,1,106.80406408034663,0,0,0,0,0,0,0
2,17,3,105.24081468658994,0,0,0,0,0,0,0
3,17,15,152.63097531978386,0,0,0,0,0,0,0
4,14,12,100.00371258788897,0,0,0,0,0,0,0
5,13,6,174.00745043088725,0,0,0,0,0,0,0
6,6,20,227.08048263319864,0,0,0,0,0,0,0
7,0,9,144.5152261792914,0,0,0,0,0,0,0
8,10,1,205.8720027106096,0,0,0,0,0,0,0
9,15,0,109.33764335751717,0,0,0,0,0,0,0
