tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,9,17,120.07818868381938,0,0,0,0,0,0,0
1,23,10,183.51018251594002,0,0,0,0,0,0,0
2,25,33,185.18964233194302,0,0,0,0,0,0,0
3,17,4,162.15220994548758,0,0,0,0,0,0,0
4,2,20,208.15450572322072,0,0,0,0,0,0,0
5,2,22,136.5107881177716,0,0,0,0,0,0,0
6,18,12,145.119473228753,0,0,0,0,0,0,0
7,26,5,172.53646234100154,0,0,0,0,0,0,0
8,29,38,206.7546804218054,0,0,0,0,0,0,0
9,9,21,229.35130865730986,0,0,0,0,0,0,0
10,25,4,169.687413623248,0,0,0,0,0,0,0
11,21,34,146.84626697076848,0,0,0,0,0,0,0
12,26,3,141.74735760396345,0,0,0,0,0,0,0
13,13,3,176.89200154210153,0,0,0,0,0,0,0
14,12,30,199.75837960550479,0,0,0,0,0,0,0
15,10,36,212.10017963685195,0,0,0,0,0,0,0
16,37,18,158.96742220768468,0,0,0,0,0,0,0
17,25,32,187.7953477003045,0,0,0,0,0,0,0
18,8,19,135.39382265581702,0,0,0,0,0,0,0
19,20,15,238.86984345715663,0,0,0,0,0,0,0
20,15,35,231.06708307001168,0,0,0,0,0,0,0
21,13,21,106.81947895398726,0,0,0,0,0,0,0
22,36,10,185.90210554628004,0,0,0,0,0,0,0
23,12,1,161.1745013772181,0,0,0,0,0,0,0
24,20,17,203.27051069859317,0,0,0,0,0,0,0
25,21,20,180.25444891620796,0,0,0,0,0,0,0
26,9,34,131.22867961861093,0,0,0,0,0,0,0
27,0,28,194.4491297025699,0,0,0,0,0,0,0
28,24,25,209.05615511000016,0,0,0,0,0,0,0
29,7,12,115.55306899344956,0,0,0,0,0,0,0
30,1,29,255.88659695925622,0,0,0,0,0,0,0
31,9,10,123.99934867018375,0,0,0,0,0,0,0
32,18,1,149.89973673561997,0,0,0,0,0,0,0
33,23,37,166.81312091787862,0,0,0,0,0,0,0
34,19,23,202.7482175251364,0,0,0,0,0,0,0
35,21,22,202.3415175329746,0,0,0,0,0,0,0
36,39,26,188.33313192642765,0,0,0,0,0,0,0
37,13,21,130.12525199914484,0,0,0,0,0,0,0
38,4,27,225.7392009724523,0,0,0,0,0,0,0
39,26,18,159.6245494910855,0,0,0,0,0,0,0
