tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,6,15,150.92165187628822,0,0,0,0,0,0,0
1,2,9,176.72437876785932,0,0,0,0,0,0,0
2,6,2,103.42925252092614,0,0,0,0,0,0,0
3,5,12,132.64363792146895,0,0,0,0,0,0,0
4,4,3,175.42421121673965,0,0,0,0,0,0,0
5,8,16,182.7989995733149,0,0,0,0,0,0,0
6,6,1,185.78214485803178,0,0,0,0,0,0,0
7,0,6,105.22937233961652,0,0,0,0,0,0,0
8,11,4,153.32492481865884,0,0,0,0,0,0,0
9,10,6,201.44494967219975,0,0,0,0,0,0,0
10,1,5,103.77865639307247,0,0,0,0,0,0,0
11,8,13,100.56602472178933,0,0,0,0,0,0,0
12,13,15,194.35755271901698,0,0,0,0,0,0,0
13,3,1,189.9333198630572,0,0,0,0,0,0,0
14,3,1,141.87530781665419,0,0,0,0,0,0,0
15,8,2,113.01052340214981,0,0,0,0,0,0,0
16,15,12,164.38913801143326,0,0,0,0,0,0,0
17,8,6,172.67476575907446,0,0,0,0,0,0,0
18,12,7,151.0139200821093,0,0,0,0,0,0,0
19,7,2,136.89925261675518,0,0,0,0,0,0,0
20,5,0,213.5855748566745,0,0,0,0,0,0,0
21,11,16,208.00911949419165,0,0,0,0,0,0,0
22,2,10,216.73530937732926,0,0,0,0,0,0,0
23,11,10,114.68659052302638,0,0,0,0,0,0,0
24,11,8,209.81273050945134,0,0,0,0,0,0,0
25,0,17,228.44159528432786,0,0,0,0,0,0,0
26,6,15,158.753044951706,0,0,0,0,0,0,0
27,6,17,118.40021842832203,0,0,0,0,0,0,0
28,8,6,158.43722591493287,0,0,0,0,0,0,0
29,7,1,171.87364426657658,0,0,0,0,0,0,0
30,0,1,101.27403279440092,0,0,0,0,0,0,0
31,5,12,176.00263357118166,0,0,0,0,0,0,0
32,1,5,207.6704610295406,0,0,0,0,0,0,0
33,16,0,115.9362169381706,0,0,0,0,0,0,0
34,5,8,208.44470522213203,0,0,0,0,0,0,0
35,6,8,154.82342164428997,0,0,0,0,0,0,0
36,2,12,188.11429294495264,0,0,0,0,0,0,0
37,9,14,197.46775069897,0,0,0,0,0,0,0
38,4,11,168.41171128084756,0,0,0,0,0,0,0
39,7,1,176.12297369657796,0,0,0,0,0,0,0
40,10,5,207.34408989662418,0,0,0,0,0,0,0
41,4,16,139.7103504110326,0,0,0,0,0,0,0
42,15,2,164.22304408714666,0,0,0,0,0,0,0
43,12,7,121.27908988887269,0,0,0,0,0,0,0
44,4,6,111.10188792769426,0,0,0,0,0,0,0
45,8,3,135.17143952082938,0,0,0,0,0,0,0
46,0,1,113.21135265409796,0,0,0,0,0,0,0
47,17,13,219.56068580788673,0,0,0,0,0,0,0
48,1,16,159.94373905864254,0,0,0,0,0,0,0
49,3,4,138.49803043775896,0,0,0,0,0,0,0
50,17,8,165.41168154097892,0,0,0,0,0,0,0
51,3,14,248.4844779002277,0,0,0,0,0,0,0
52,1,16,194.50226942890308,0,0,0,0,0,0,0
53,0,15,160.65782319631842,0,0,0,0,0,0,0
54,6,8,173.91203126611236,0,0,0,0,0,0,0
55,10,17,138.0398382849795,0,0,0,0,0,0,0
56,14,10,218.97086419264411,0,0,0,0,0,0,0
57,2,15,231.89425248482456,0,0,0,0,0,0,0
58,15,0,158.46976029798248,0,0,0,0,0,0,0
59,5,6,125.06125095083988,0,0,0,0,0,0,0
60,13,2,213.73311065476182,0,0,0,0,0,0,0
61,4,17,210.77629748801718,0,0,0,0,0,0,0
62,9,17,135.8887788775468,0,0,0,0,0,0,0
63,16,14,124.51573333944368,0,0,0,0,0,0,0
64,14,0,149.9315196438908,0,0,0,0,0,0,0
65,7,12,202.44284043077778,0,0,0,0,0,0,0
66,11,2,143.80765082220637,0,0,0,0,0,0,0
67,17,0,160.87734349259892,0,0,0,0,0,0,0
68,15,9,146.50188893953384,0,0,0,0,0,0,0
69,5,16,216.05079489120703,0,0,0,0,0,0,0
70,13,16,107.78090949917123,0,0,0,0,0,0,0
71,0,17,175.43660977434132,0,0,0,0,0,0,0
72,13,6,123.9459872960014,0,0,0,0,0,0,0
73,17,7,148.53326969738941,0,0,0,0,0,0,0
74,12,15,103.83802027228522,0,0,0,0,0,0,0
75,3,5,109.89046935118633,0,0,0,0,0,0,0
76,5,6,188.55452060254547,0,0,0,0,0,0,0
77,2,4,132.64316762473365,0,0,0,0,0,0,0
78,0,2,186.79742278460583,0,0,0,0,0,0,0
79,4,15,174.84157684729945,0,0,0,0,0,0,0
