tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,20,16,144.31206951149093,0,0,0,0,0,0,0
1,21,15,207.26848015797907,0,0,0,0,0,0,0
2,16,4,191.03414328646966,0,0,0,0,0,0,0
3,3,19,146.27561192258509,0,0,0,0,0,0,0
4,17,21,227.69740150676577,0,0,0,0,0,0,0
5,6,4,118.68625286591868,0,0,0,0,0,0,0
6,2,5,154.05266641010837,0,0,0,0,0,0,0
7,0,19,203.1644900346069,0,0,0,0,0,0,0
8,13,4,219.49842952575455,0,0,0,0,0,0,0
9,0,17,201.10437767913282,0,0,0,0,0,0,0
10,21,2,217.28646284167712,0,0,0,0,0,0,0
11,11,19,200.29235960489842,0,0,0,0,0,0,0
12,22,20,185.9236350779276,0,0,0,0,0,0,0
13,19,6,216.1947256437806,0,0,0,0,0,0,0
14,14,20,199.36884242706816,0,0,0,0,0,0,0
15,2,8,224.67817239063024,0,0,0,0,0,0,0
16,4,12,107.02296129024108,0,0,0,0,0,0,0
17,11,0,165.53557592193872,0,0,0,0,0,0,0
18,15,10,142.66950164294298,0,0,0,0,0,0,0
19,1,12,167.58703693718041,0,0,0,0,0,0,0
20,14,19,206.59141931091054,0,0,0,0,0,0,0
21,4,14,222.69233811895356,0,0,0,0,0,0,0
22,17,5,203.25665804340395,0,0,0,0,0,0,0
23,0,1,123.79540739179917,0,0,0,0,0,0,0
24,10,17,203.51210879357774,0,0,0,0,0,0,0
25,4,11,171.51251717025787,0,0,0,0,0,0,0
26,7,21,206.19605968494957,0,0,0,0,0,0,0
27,13,14,109.95730836380508,0,0,0,0,0,0,0
28,13,7,118.77309017664199,0,0,0,0,0,0,0
29,16,11,166.76897333566586,0,0,0,0,0,0,0
30,20,0,141.30180195035794,0,0,0,0,0,0,0
31,22,16,140.18810124535565,0,0,0,0,0,0,0
32,19,10,183.41663825085902,0,0,0,0,0,0,0
33,8,4,167.90399872061,0,0,0,0,0,0,0
34,21,10,236.37755004371948,0,0,0,0,0,0,0
35,22,12,130.8135453726195,0,0,0,0,0,0,0
36,15,21,140.1674484648895,0,0,0,0,0,0,0
37,13,16,172.45251148656922,0,0,0,0,0,0,0
38,19,4,169.13268550500914,0,0,0,0,0,0,0
39,17,7,184.6220809045825,0,0,0,0,0,0,0
40,21,22,191.72854488586808,0,0,0,0,0,0,0
41,17,0,173.88208881296737,0,0,0,0,0,0,0
42,8,14,148.34185831936847,0,0,0,0,0,0,0
43,13,10,211.6560293595139,0,0,0,0,0,0,0
44,13,5,128.11502695385988,0,0,0,0,0,0,0
45,11,19,204.13083617256967,0,0,0,0,0,0,0
46,18,8,191.16469015185635,0,0,0,0,0,0,0
47,20,4,219.82706165070113,0,0,0,0,0,0,0
48,5,15,240.54047472575755,0,0,0,0,0,0,0
49,1,21,191.02492570326024,0,0,0,0,0,0,0
50,5,8,158.35304592275259,0,0,0,0,0,0,0
51,17,15,192.039218639581,0,0,0,0,0,0,0
52,5,10,185.12590714983594,0,0,0,0,0,0,0
53,22,1,222.49328858576249,0,0,0,0,0,0,0
54,22,10,116.1406113973837,0,0,0,0,0,0,0
55,6,20,150.66683477512356,0,0,0,0,0,0,0
56,12,19,138.93230553459532,0,0,0,0,0,0,0
57,3,14,226.10222763451725,0,0,0,0,0,0,0
58,0,20,200.52552653683813,0,0,0,0,0,0,0
59,21,18,102.6373450051167,0,0,0,0,0,0,0
60,15,21,201.8249963946948,0,0,0,0,0,0,0
61,14,19,111.57296146298998,0,0,0,0,0,0,0
62,21,18,146.74380671635288,0,0,0,0,0,0,0
63,10,1,236.60875489509323,0,0,0,0,0,0,0
64,6,1,168.1966869033709,0,0,0,0,0,0,0
65,8,4,153.68081871353274,0,0,0,0,0,0,0
66,21,12,106.09918159394049,0,0,0,0,0,0,0
67,3,20,192.87182734855327,0,0,0,0,0,0,0
68,19,4,222.95082588192884,0,0,0,0,0,0,0
69,19,15,184.78566091721098,0,0,0,0,0,0,0
70,12,6,233.09991575245414,0,0,0,0,0,0,0
71,17,15,149.31802627657675,0,0,0,0,0,0,0
72,15,13,186.8246144498788,0,0,0,0,0,0,0
73,16,4,185.97970046031048,0,0,0,0,0,0,0
74,19,0,194.35706319469813,0,0,0,0,0,0,0
75,9,22,171.32293568760184,0,0,0,0,0,0,0
76,12,5,131.19874170670488,0,0,0,0,0,0,0
77,8,18,158.70282600498118,0,0,0,0,0,0,0
78,18,14,110.43388961647202,0,0,0,0,0,0,0
79,7,21,175.07418731246963,0,0,0,0,0,0,0
