tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,4,20,218.384107782137,0,0,0,0,0,0,0
1,2,21,111.1691955865262,0,0,0,0,0,0,0
2,5,8,104.60399651892932,0,0,0,0,0,0,0
3,6,17,188.84232481940637,0,0,0,0,0,0,0
4,9,14,107.98980425788247,0,0,0,0,0,0,0
5,3,21,185.42587189277543,0,0,0,0,0,0,0
6,8,7,149.54063505599228,0,0,0,0,0,0,0
7,20,23,211.70643045081138,0,0,0,0,0,0,0
8,18,10,131.17369162294418,0,0,0,0,0,0,0
9,4,23,208.72988887435596,0,0,0,0,0,0,0
10,9,11,134.5770797651295,0,0,0,0,0,0,0
11,7,16,190.22664596732187,0,0,0,0,0,0,0
12,18,6,196.89439456791104,0,0,0,0,0,0,0
13,13,5,161.71667587366036,0,0,0,0,0,0,0
14,20,8,162.43719396996033,0,0,0,0,0,0,0
15,22,6,155.33998309864288,0,0,0,0,0,0,0
16,10,12,155.65411223480868,0,0,0,0,0,0,0
17,23,6,145.64612032117313,0,0,0,0,0,0,0
18,21,12,146.06989888029173,0,0,0,0,0,0,0
19,11,0,131.95240202754914,0,0,0,0,0,0,0
20,2,23,204.64882949109887,0,0,0,0,0,0,0
21,2,7,196.61065707602745,0,0,0,0,0,0,0
22,15,0,126.05661617606445,0,0,0,0,0,0,0
23,5,16,131.95685943470934,0,0,0,0,0,0,0
24,13,7,215.7462862908944,0,0,0,0,0,0,0
25,7,19,103.72422939610246,0,0,0,0,0,0,0
26,14,2,229.92934600419858,0,0,0,0,0,0,0
27,16,18,118.73068380479457,0,0,0,0,0,0,0
28,19,10,149.9654040306923,0,0,0,0,0,0,0
29,13,18,118.2689672834129,0,0,0,0,0,0,0
30,17,4,125.28014959688504,0,0,0,0,0,0,0
31,5,3,142.18497320148987,0,0,0,0,0,0,0
32,15,0,192.60880182520702,0,0,0,0,0,0,0
33,3,16,105.67618579518577,0,0,0,0,0,0,0
34,6,4,127.31038589816097,0,0,0,0,0,0,0
35,8,9,108.80663768441829,0,0,0,0,0,0,0
36,1,3,160.5721095748662,0,0,0,0,0,0,0
37,7,9,158.95705663155383,0,0,0,0,0,0,0
38,6,12,208.76046124270917,0,0,0,0,0,0,0
39,16,21,124.77699162971432,0,0,0,0,0,0,0
