tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,0,30,162.51133993973139,0,0,0,0,0,0,0
1,4,6,117.99327460305585,0,0,0,0,0,0,0
2,25,1,182.90587138801067,0,0,0,0,0,0,0
3,11,3,140.5510143573132,0,0,0,0,0,0,0
4,3,13,199.93553982815382,0,0,0,0,0,0,0
5,6,15,178.6489794802987,0,0,0,0,0,0,0
6,14,17,149.84884963780695,0,0,0,0,0,0,0
7,13,21,182.361230521943,0,0,0,0,0,0,0
8,30,24,219.5014329464861,0,0,0,0,0,0,0
9,15,2,148.79886147544158,0,0,0,0,0,0,0
10,0,30,186.8064018820258,0,0,0,0,0,0,0
11,9,28,169.56655895588563,0,0,0,0,0,0,0
12,17,15,145.123094508081,0,0,0,0,0,0,0
13,3,20,190.43234578561044,0,0,0,0,0,0,0
14,29,3,184.60775485170245,0,0,0,0,0,0,0
15,26,16,115.76003612359558,0,0,0,0,0,0,0
16,7,3,162.46523986306738,0,0,0,0,0,0,0
17,25,14,120.29377640767498,0,0,0,0,0,0,0
18,11,17,124.08379162540001,0,0,0,0,0,0,0
19,21,3,102.28196974163554,0,0,0,0,0,0,0
20,4,10,222.637844427694,0,0,0,0,0,0,0
21,15,16,112.5899930912853,0,0,0,0,0,0,0
22,15,6,190.23399741005392,0,0,0,0,0,0,0
23,31,14,138.70827275417744,0,0,0,0,0,0,0
24,23,26,153.34741223131903,0,0,0,0,0,0,0
25,7,6,185.88513029308595,0,0,0,0,0,0,0
26,0,29,175.51619875899405,0,0,0,0,0,0,0
27,23,5,135.63990243557782,0,0,0,0,0,0,0
28,20,22,164.79429590600668,0,0,0,0,0,0,0
29,15,22,178.7928192873756,0,0,0,0,0,0,0
30,5,34,167.50256980536335,0,0,0,0,0,0,0
31,2,31,140.1585362709543,0,0,0,0,0,0,0
32,8,18,113.89978305130424,0,0,0,0,0,0,0
33,1,5,154.45685224745148,0,0,0,0,0,0,0
34,1,22,165.53484743223737,0,0,0,0,0,0,0
35,17,24,100.84812276658563,0,0,0,0,0,0,0
36,14,17,115.0937921123822,0,0,0,0,0,0,0
37,33,15,162.89885108846323,0,0,0,0,0,0,0
38,19,6,157.41096605596317,0,0,0,0,0,0,0
39,21,23,118.95373292116471,0,0,0,0,0,0,0
40,15,9,101.918841338229,0,0,0,0,0,0,0
41,31,22,176.15129400835454,0,0,0,0,0,0,0
42,9,10,140.14124476687613,0,0,0,0,0,0,0
43,32,23,106.02941490561514,0,0,0,0,0,0,0
44,21,5,117.24543342741777,0,0,0,0,0,0,0
45,33,10,149.31871433118062,0,0,0,0,0,0,0
46,12,3,110.75331357191969,0,0,0,0,0,0,0
47,28,3,226.7082485090736,0,0,0,0,0,0,0
48,1,13,138.25758865708343,0,0,0,0,0,0,0
49,35,24,214.24658475176489,0,0,0,0,0,0,0
50,3,36,143.87887914942053,0,0,0,0,0,0,0
51,2,1,127.8120723730801,0,0,0,0,0,0,0
52,17,31,102.88317564689879,0,0,0,0,0,0,0
53,10,12,175.90345043749878,0,0,0,0,0,0,0
54,26,19,191.85161717413212,0,0,0,0,0,0,0
55,19,21,144.69884980922274,0,0,0,0,0,0,0
56,4,13,194.98744569413327,0,0,0,0,0,0,0
57,35,26,193.3652979538212,0,0,0,0,0,0,0
58,10,16,140.52371145807984,0,0,0,0,0,0,0
59,3,34,139.05377417387632,0,0,0,0,0,0,0
60,7,32,205.7868055218587,0,0,0,0,0,0,0
61,7,8,105.17990849948941,0,0,0,0,0,0,0
62,36,10,110.98630828113757,0,0,0,0,0,0,0
63,15,33,185.35118578246846,0,0,0,0,0,0,0
64,33,0,162.98898314520886,0,0,0,0,0,0,0
65,6,27,198.9534521411427,0,0,0,0,0,0,0
66,19,34,164.5692681632116,0,0,0,0,0,0,0
67,26,14,103.72134375641231,0,0,0,0,0,0,0
68,20,7,164.57193620670301,0,0,0,0,0,0,0
69,27,31,104.71826327465455,0,0,0,0,0,0,0
70,9,3,119.97791784613341,0,0,0,0,0,0,0
71,36,27,171.2231976501895,0,0,0,0,0,0,0
72,8,35,136.97808254076787,0,0,0,0,0,0,0
73,1,23,162.05801025392702,0,0,0,0,0,0,0
74,5,26,152.5125910001966,0,0,0,0,0,0,0
75,34,2,110.22891121665901,0,0,0,0,0,0,0
76,17,8,101.95455251186652,0,0,0,0,0,0,0
77,29,26,151.08841912399492,0,0,0,0,0,0,0
78,35,15,214.1456296791384,0,0,0,0,0,0,0
79,24,17,167.46888498316463,0,0,0,0,0,0,0
