tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,13,0,168.05630795392736,0,0,0,0,0,0,0
1,11,10,192.77193724661575,0,0,0,0,0,0,0
2,1,12,137.6045417553292,0,0,0,0,0,0,0
3,6,12,209.13580029342967,0,0,0,0,0,0,0
4,13,10,149.04712265527007,0,0,0,0,0,0,0
5,13,10,228.13729822622562,0,0,0,0,0,0,0
6,6,7,192.48507888101727,0,0,0,0,0,0,0
7,9,0,220.9491604111025,0,0,0,0,0,0,0
8,6,9,145.01097707626093,0,0,0,0,0,0,0
9,10,4,219.85441619314867,0,0,0,0,0,0,0
10,8,0,113.2492279839332,0,0,0,0,0,0,0
11,7,8,176.4292747781808,0,0,0,0,0,0,0
12,4,5,159.80588824300537,0,0,0,0,0,0,0
13,9,4,203.53957314600444,0,0,0,0,0,0,0
14,5,7,181.23170611320256,0,0,0,0,0,0,0
15,13,9,105.68159776002312,0,0,0,0,0,0,0
16,2,12,206.79061609475394,0,0,0,0,0,0,0
17,3,6,184.9393795130984,0,0,0,0,0,0,0
18,10,11,110.99402117517741,0,0,0,0,0,0,0
19,8,4,157.20385410347433,0,0,0,0,0,0,0
20,1,6,223.45294685533946,0,0,0,0,0,0,0
21,7,1,214.68062877508197,0,0,0,0,0,0,0
22,12,3,175.31716852989973,0,0,0,0,0,0,0
23,7,0,169.62452468567096,0,0,0,0,0,0,0
24,10,12,111.0035308640771,0,0,0,0,0,0,0
25,1,8,188.31594540516704,0,0,0,0,0,0,0
26,9,10,169.79347456289156,0,0,0,0,0,0,0
27,13,8,177.25569550766033,0,0,0,0,0,0,0
28,8,9,101.52983768735164,0,0,0,0,0,0,0
29,10,8,211.25633014494775,0,0,0,0,0,0,0
30,7,2,147.13704098694146,0,0,0,0,0,0,0
31,0,8,132.1353217524,0,0,0,0,0,0,0
32,6,13,183.8984547472478,0,0,0,0,0,0,0
33,13,2,181.7777470004935,0,0,0,0,0,0,0
34,5,3,195.8404142352814,0,0,0,0,0,0,0
35,8,6,192.87858995676646,0,0,0,0,0,0,0
36,8,13,163.5564873860659,0,0,0,0,0,0,0
37,4,8,147.791381866849,0,0,0,0,0,0,0
38,11,0,119.07819460354192,0,0,0,0,0,0,0
39,1,13,136.41531431315644,0,0,0,0,0,0,0
