tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,11,6,142.09231342454285,0,0,0,0,0,0,0
1,6,8,202.99348367655287,0,0,0,0,0,0,0
2,6,10,172.97519934869052,0,0,0,0,0,0,0
3,12,22,223.27834064436468,0,0,0,0,0,0,0
4,18,3,195.72022200063478,0,0,0,0,0,0,0
5,14,0,211.412798328259,0,0,0,0,0,0,0
6,5,20,149.78797796581674,0,0,0,0,0,0,0
7,14,3,122.57818417224838,0,0,0,0,0,0,0
8,16,20,191.03509844709643,0,0,0,0,0,0,0
9,7,11,124.12212014184635,0,0,0,0,0,0,0
10,20,2,175.04379807860562,0,0,0,0,0,0,0
11,7,21,184.85961323103862,0,0,0,0,0,0,0
12,13,12,100.49553172804907,0,0,0,0,0,0,0
13,23,21,143.8228137031407,0,0,0,0,0,0,0
14,23,20,182.4044120027056,0,0,0,0,0,0,0
15,1,4,170.14995666361267,0,0,0,0,0,0,0
16,19,0,201.03557353511763,0,0,0,0,0,0,0
17,8,20,161.11700065126848,0,0,0,0,0,0,0
18,23,10,204.10855828793575,0,0,0,0,0,0,0
19,10,7,144.1584833814814,0,0,0,0,0,0,0
20,2,24,141.25467686670805,0,0,0,0,0,0,0
21,8,13,107.09548360850569,0,0,0,0,0,0,0
22,19,15,130.04579221108105,0,0,0,0,0,0,0
23,24,3,150.39451314180397,0,0,0,0,0,0,0
24,16,0,156.9973290201096,0,0,0,0,0,0,0
25,0,23,129.03570873270255,0,0,0,0,0,0,0
26,2,1,124.64750933008838,0,0,0,0,0,0,0
27,11,23,151.4895272888889,0,0,0,0,0,0,0
28,21,3,125.91831531971128,0,0,0,0,0,0,0
29,4,8,115.34026500521928,0,0,0,0,0,0,0
30,10,5,219.14476932558313,0,0,0,0,0,0,0
31,18,13,194.9534713890011,0,0,0,0,0,0,0
32,14,20,180.57056550732585,0,0,0,0,0,0,0
33,17,12,110.44742718538605,0,0,0,0,0,0,0
34,0,7,147.4793943978927,0,0,0,0,0,0,0
35,22,6,210.71181862480955,0,0,0,0,0,0,0
36,8,13,135.26026562712326,0,0,0,0,0,0,0
37,4,16,238.39422885246415,0,0,0,0,0,0,0
38,10,16,219.57407785339007,0,0,0,0,0,0,0
39,16,6,153.99544816743494,0,0,0,0,0,0,0
