tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,24,14,148.88015599470077,0,0,0,0,0,0,0
1,18,15,181.19500317708895,0,0,0,0,0,0,0
2,16,27,139.89153274085635,0,0,0,0,0,0,0
3,11,29,202.5311680072102,0,0,0,0,0,0,0
4,10,15,199.83133956240172,0,0,0,0,0,0,0
5,20,4,170.019243588988,0,0,0,0,0,0,0
6,26,3,139.22272213391875,0,0,0,0,0,0,0
7,17,24,152.51505409173123,0,0,0,0,0,0,0
8,6,9,231.59737805598206,0,0,0,0,0,0,0
9,7,25,127.0971474960883,0,0,0,0,0,0,0
10,19,18,169.73348020353748,0,0,0,0,0,0,0
11,29,17,166.07545057930582,0,0,0,0,0,0,0
12,18,23,187.9249013956327,0,0,0,0,0,0,0
13,10,16,182.16087421734196,0,0,0,0,0,0,0
14,26,23,173.58263715536782,0,0,0,0,0,0,0
15,2,11,161.39532114775696,0,0,0,0,0,0,0
16,1,12,137.36518550178852,0,0,0,0,0,0,0
17,0,16,148.65048538542118,0,0,0,0,0,0,0
18,7,22,179.33937282445638,0,0,0,0,0,0,0
19,21,15,121.995916856141,0,0,0,0,0,0,0
20,6,13,176.9900075840084,0,0,0,0,0,0,0
21,5,24,151.14115749871357,0,0,0,0,0,0,0
22,1,28,168.88105431191877,0,0,0,0,0,0,0
23,15,10,218.47387967765445,0,0,0,0,0,0,0
24,14,2,103.83948345026964,0,0,0,0,0,0,0
25,0,21,139.97534389118712,0,0,0,0,0,0,0
26,21,11,182.3326238560608,0,0,0,0,0,0,0
27,22,15,232.24636548571993,0,0,0,0,0,0,0
28,6,25,161.75066654278834,0,0,0,0,0,0,0
29,18,16,163.28567676765226,0,0,0,0,0,0,0
30,15,10,238.6206298679699,0,0,0,0,0,0,0
31,7,5,190.20739326106144,0,0,0,0,0,0,0
32,6,14,181.30710224133037,0,0,0,0,0,0,0
33,9,6,165.7468880179586,0,0,0,0,0,0,0
34,11,9,104.97726564430207,0,0,0,0,0,0,0
35,15,4,136.22110807575888,0,0,0,0,0,0,0
36,12,18,129.44943958120814,0,0,0,0,0,0,0
37,5,29,221.93152657399233,0,0,0,0,0,0,0
38,1,26,219.23271407453174,0,0,0,0,0,0,0
39,15,12,163.06067368101785,0,0,0,0,0,0,0
