tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,28,15,177.21717737609288,0,0,0,0,0,0,0
1,0,12,217.88283671278168,0,0,0,0,0,0,0
2,3,11,152.39000542826938,0,0,0,0,0,0,0
3,13,5,153.67557156405843,0,0,0,0,0,0,0
4,15,8,148.73924059272417,0,0,0,0,0,0,0
5,26,21,154.33725637062383,0,0,0,0,0,0,0
6,27,7,140.43309704119565,0,0,0,0,0,0,0
7,20,16,195.6124522855991,0,0,0,0,0,0,0
8,15,29,239.06788006817422,0,0,0,0,0,0,0
9,33,22,180.62919096365118,0,0,0,0,0,0,0
10,33,31,203.06942477212107,0,0,0,0,0,0,0
11,17,29,220.38857581874316,0,0,0,0,0,0,0
12,22,0,192.58545760125128,0,0,0,0,0,0,0
13,24,26,200.17774059039436,0,0,0,0,0,0,0
14,9,7,115.5505007052757,0,0,0,0,0,0,0
15,8,31,126.09029352159443,0,0,0,0,0,0,0
16,4,15,108.4011052085616,0,0,0,0,0,0,0
17,4,20,128.94500172327403,0,0,0,0,0,0,0
18,33,32,220.8202412546017,0,0,0,0,0,0,0
19,16,1,143.82061155086,0,0,0,0,0,0,0
20,5,12,212.99130098276603,0,0,0,0,0,0,0
21,3,30,100.87312367363438,0,0,0,0,0,0,0
22,29,11,183.641064995833,0,0,0,0,0,0,0
23,6,12,167.86673428554496,0,0,0,0,0,0,0
24,22,21,112.24740040094053,0,0,0,0,0,0,0
25,25,9,145.43333907053386,0,0,0,0,0,0,0
26,9,12,117.65946212476197,0,0,0,0,0,0,0
27,26,3,109.53650501362944,0,0,0,0,0,0,0
28,17,6,231.1548098598809,0,0,0,0,0,0,0
29,4,14,120.6600859886172,0,0,0,0,0,0,0
30,8,29,172.1763403745349,0,0,0,0,0,0,0
31,20,27,130.6829681242664,0,0,0,0,0,0,0
32,1,4,187.5365230931148,0,0,0,0,0,0,0
33,31,32,175.0431673429713,0,0,0,0,0,0,0
34,8,17,110.62717913153286,0,0,0,0,0,0,0
35,15,30,135.16120839013766,0,0,0,0,0,0,0
36,11,16,147.4610351256665,0,0,0,0,0,0,0
37,22,25,169.9512541798369,0,0,0,0,0,0,0
38,18,24,183.52376869037926,0,0,0,0,0,0,0
39,24,3,187.7412578022067,0,0,0,0,0,0,0
40,29,17,143.28423095946863,0,0,0,0,0,0,0
41,13,31,192.21988162920607,0,0,0,0,0,0,0
42,30,11,113.79242191840137,0,0,0,0,0,0,0
43,28,10,168.5300433117299,0,0,0,0,0,0,0
44,10,13,197.29341801560332,0,0,0,0,0,0,0
45,12,23,130.3073704228126,0,0,0,0,0,0,0
46,20,4,160.1586993415774,0,0,0,0,0,0,0
47,27,18,122.16091459580963,0,0,0,0,0,0,0
48,2,13,215.80005658771069,0,0,0,0,0,0,0
49,17,7,167.28102514633278,0,0,0,0,0,0,0
50,22,30,116.60095089000374,0,0,0,0,0,0,0
51,32,29,165.1785584257202,0,0,0,0,0,0,0
52,32,21,175.47069988108228,0,0,0,0,0,0,0
53,25,19,101.51037817951392,0,0,0,0,0,0,0
54,33,24,200.64182334927108,0,0,0,0,0,0,0
55,13,25,194.52542520686293,0,0,0,0,0,0,0
56,12,2,156.3162264262978,0,0,0,0,0,0,0
57,15,22,126.47833362115095,0,0,0,0,0,0,0
58,29,21,104.38726744481365,0,0,0,0,0,0,0
59,32,11,210.84894897226127,0,0,0,0,0,0,0
60,24,6,165.22052897732914,0,0,0,0,0,0,0
61,13,15,167.9348748724031,0,0,0,0,0,0,0
62,30,7,100.2980051395786,0,0,0,0,0,0,0
63,13,7,146.63407912127943,0,0,0,0,0,0,0
64,26,17,208.7007696117482,0,0,0,0,0,0,0
65,17,30,167.97026236730554,0,0,0,0,0,0,0
66,14,0,161.11410472955706,0,0,0,0,0,0,0
67,32,0,131.9377489247404,0,0,0,0,0,0,0
68,13,2,178.90548819615958,0,0,0,0,0,0,0
69,14,17,192.67486961168856,0,0,0,0,0,0,0
70,20,1,113.35889705987003,0,0,0,0,0,0,0
71,20,25,193.9409080034612,0,0,0,0,0,0,0
72,12,5,187.42857857610937,0,0,0,0,0,0,0
73,9,8,164.87498409879754,0,0,0,0,0,0,0
74,30,10,197.53114522197052,0,0,0,0,0,0,0
75,19,15,156.3386769865824,0,0,0,0,0,0,0
76,4,26,170.06581763581286,0,0,0,0,0,0,0
77,30,24,214.56028408344906,0,0,0,0,0,0,0
78,0,18,193.52585525463712,0,0,0,0,0,0,0
79,5,20,236.77065706229348,0,0,0,0,0,0,0
