tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,2,6,213.34771129088014,0,0,0,0,0,0,0
1,3,14,163.8821846167802,0,0,0,0,0,0,0
2,0,6,186.81919399340322,0,0,0,0,0,0,0
3,4,11,129.90239550442752,0,0,0,0,0,0,0
4,12,10,116.4160173405157,0,0,0,0,0,0,0
5,8,2,232.78123112866487,0,0,0,0,0,0,0
6,10,9,184.29777538486104,0,0,0,0,0,0,0
7,13,10,153.2983191293766,0,0,0,0,0,0,0
8,4,10,181.82691425475784,0,0,0,0,0,0,0
9,5,8,175.52694445755245,0,0,0,0,0,0,0
10,6,9,128.06683740171772,0,0,0,0,0,0,0
11,5,11,156.50813192856785,0,0,0,0,0,0,0
12,14,12,128.77008951554677,0,0,0,0,0,0,0
13,5,0,102.67536576495921,0,0,0,0,0,0,0
14,1,3,108.00485499328283,0,0,0,0,0,0,0
15,7,0,183.57770031706156,0,0,0,0,0,0,0
16,1,13,150.264510332076,0,0,0,0,0,0,0
17,6,9,167.3717096674209,0,0,0,0,0,0,0
18,6,14,127.79729772142933,0,0,0,0,0,0,0
19,13,1,114.30365976525343,0,0,0,0,0,0,0
20,11,8,117.51354214288243,0,0,0,0,0,0,0
21,3,2,201.26920556357436,0,0,0,0,0,0,0
22,1,10,135.08653526092309,0,0,0,0,0,0,0
23,4,10,193.12542475639464,0,0,0,0,0,0,0
24,0,10,145.21236022090164,0,0,0,0,0,0,0
25,8,1,137.69683615421712,0,0,0,0,0,0,0
26,11,8,210.48597605503434,0,0,0,0,0,0,0
27,2,7,147.65289889851323,0,0,0,0,0,0,0
28,9,10,141.32706317499856,0,0,0,0,0,0,0
29,10,4,151.74062478410008,0,0,0,0,0,0,0
30,11,2,144.77875647611356,0,0,0,0,0,0,0
31,13,10,181.44519436163043,0,0,0,0,0,0,0
32,1,9,209.8523091712743,0,0,0,0,0,0,0
33,5,9,192.51743295126545,0,0,0,0,0,0,0
34,14,9,178.24416698921442,0,0,0,0,0,0,0
35,5,12,110.51402978651443,0,0,0,0,0,0,0
36,5,12,138.1707359830367,0,0,0,0,0,0,0
37,7,3,122.47315420413894,0,0,0,0,0,0,0
38,1,0,140.97100465520958,0,0,0,0,0,0,0
39,10,4,227.2863961579271,0,0,0,0,0,0,0
