tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,7,20,128.73247724291323,0,0,0,0,0,0,0
1,21,9,162.18153413608556,0,0,0,0,0,0,0
2,16,5,192.95657380356622,0,0,0,0,0,0,0
3,6,9,206.3742634510601,0,0,0,0,0,0,0
4,1,21,155.56934531200505,0,0,0,0,0,0,0
5,22,18,176.11375642684783,0,0,0,0,0,0,0
6,21,1,125.59566093511285,0,0,0,0,0,0,0
7,9,6,143.81865400314163,0,0,0,0,0,0,0
8,15,10,156.38027903405015,0,0,0,0,0,0,0
9,9,19,154.72541583249702,0,0,0,0,0,0,0
10,14,4,242.87591096462126,0,0,0,0,0,0,0
11,12,4,113.84996050272805,0,0,0,0,0,0,0
12,12,19,200.78187410481576,0,0,0,0,0,0,0
13,21,11,197.91196559936222,0,0,0,0,0,0,0
14,10,11,161.63496362826208,0,0,0,0,0,0,0
15,13,11,188.32612798805883,0,0,0,0,0,0,0
16,19,11,214.21348008701855,0,0,0,0,0,0,0
17,8,5,177.95141183079693,0,0,0,0,0,0,0
18,11,5,192.4919258243567,0,0,0,0,0,0,0
19,20,22,115.59986640868115,0,0,0,0,0,0,0
20,22,17,105.47146403227218,0,0,0,0,0,0,0
21,22,15,160.38281802750288,0,0,0,0,0,0,0
22,2,6,169.30180105023402,0,0,0,0,0,0,0
23,20,12,212.4135761959675,0,0,0,0,0,0,0
24,14,0,194.32397292703206,0,0,0,0,0,0,0
25,9,3,123.13471585861171,0,0,0,0,0,0,0
26,16,8,198.48217109862657,0,0,0,0,0,0,0
27,6,10,204.95430417997107,0,0,0,0,0,0,0
28,18,17,149.6295349619656,0,0,0,0,0,0,0
29,6,1,111.47689987453955,0,0,0,0,0,0,0
30,20,1,204.305255107526,0,0,0,0,0,0,0
31,15,2,104.73781624284474,0,0,0,0,0,0,0
32,22,9,186.3529255389564,0,0,0,0,0,0,0
33,4,6,216.70556899844314,0,0,0,0,0,0,0
34,15,8,161.58733304652552,0,0,0,0,0,0,0
35,22,5,133.5203696866268,0,0,0,0,0,0,0
36,12,4,102.82248536280272,0,0,0,0,0,0,0
37,18,10,148.5629058212092,0,0,0,0,0,0,0
38,9,6,191.13912816427788,0,0,0,0,0,0,0
39,15,1,207.0893220001093,0,0,0,0,0,0,0
40,12,10,123.67765829934291,0,0,0,0,0,0,0
41,6,20,134.48674422967252,0,0,0,0,0,0,0
42,8,18,130.76314535141913,0,0,0,0,0,0,0
43,17,10,172.3389829077311,0,0,0,0,0,0,0
44,10,9,104.71612763655901,0,0,0,0,0,0,0
45,17,7,113.8007126617576,0,0,0,0,0,0,0
46,6,1,120.12237400548781,0,0,0,0,0,0,0
47,11,2,181.68913259904315,0,0,0,0,0,0,0
48,10,5,195.91355535667265,0,0,0,0,0,0,0
49,18,17,163.31080845225517,0,0,0,0,0,0,0
50,3,9,121.76911667827773,0,0,0,0,0,0,0
51,1,3,203.59427718322135,0,0,0,0,0,0,0
52,7,8,182.3885276731073,0,0,0,0,0,0,0
53,1,17,211.98629354558318,0,0,0,0,0,0,0
54,20,15,164.2656109803736,0,0,0,0,0,0,0
55,16,6,161.49508763411092,0,0,0,0,0,0,0
56,15,14,124.54525294754288,0,0,0,0,0,0,0
57,14,12,112.45935003468013,0,0,0,0,0,0,0
58,13,18,100.32796249164085,0,0,0,0,0,0,0
59,17,14,139.20220144682554,0,0,0,0,0,0,0
60,15,13,105.7981234166154,0,0,0,0,0,0,0
61,10,4,140.6243348410925,0,0,0,0,0,0,0
62,6,19,160.73567065352267,0,0,0,0,0,0,0
63,2,4,152.78788582503745,0,0,0,0,0,0,0
64,17,1,166.31809672249275,0,0,0,0,0,0,0
65,20,15,110.1907723336177,0,0,0,0,0,0,0
66,9,17,138.5359707758111,0,0,0,0,0,0,0
67,7,15,137.3518627263262,0,0,0,0,0,0,0
68,1,21,188.04851749694217,0,0,0,0,0,0,0
69,10,1,186.1293383551544,0,0,0,0,0,0,0
70,6,19,213.54237092817567,0,0,0,0,0,0,0
71,19,10,104.63346957100126,0,0,0,0,0,0,0
72,14,0,151.93114006345004,0,0,0,0,0,0,0
73,22,17,118.25018723784447,0,0,0,0,0,0,0
74,5,22,137.42428967001058,0,0,0,0,0,0,0
75,3,9,109.44897493301231,0,0,0,0,0,0,0
76,6,14,166.66530430450115,0,0,0,0,0,0,0
77,6,0,169.16162177840695,0,0,0,0,0,0,0
78,10,3,224.0209841270886,0,0,0,0,0,0,0
79,4,21,140.55970790298858,0,0,0,0,0,0,0
