tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,18,9,122.44959679361156,0,0,0,0,0,0,0
1,12,11,186.4351919933473,0,0,0,0,0,0,0
2,8,12,124.52585667549634,0,0,0,0,0,0,0
3,11,19,207.06441162098403,0,0,0,0,0,0,0
4,8,5,103.93599419817279,0,0,0,0,0,0,0
5,22,15,217.97780105395614,0,0,0,0,0,0,0
6,14,3,137.2163881159816,0,0,0,0,0,0,0
7,6,21,207.23652284104298,0,0,0,0,0,0,0
8,13,12,198.0005305509829,0,0,0,0,0,0,0
9,5,1,131.06225311153858,0,0,0,0,0,0,0
10,23,15,136.9844311558483,0,0,0,0,0,0,0
11,26,18,140.01054409965457,0,0,0,0,0,0,0
12,17,18,209.07611729848594,0,0,0,0,0,0,0
13,9,22,170.55084173510886,0,0,0,0,0,0,0
14,24,23,200.17374103742313,0,0,0,0,0,0,0
15,12,22,157.82163634702715,0,0,0,0,0,0,0
16,4,24,210.51839338635634,0,0,0,0,0,0,0
17,22,28,136.36993932888782,0,0,0,0,0,0,0
18,14,15,137.47830861059686,0,0,0,0,0,0,0
19,2,22,180.92791105767793,0,0,0,0,0,0,0
20,17,25,169.7692155812161,0,0,0,0,0,0,0
21,1,20,142.8912579026757,0,0,0,0,0,0,0
22,11,4,132.04463974193305,0,0,0,0,0,0,0
23,23,25,201.58709293667084,0,0,0,0,0,0,0
24,10,11,154.50319879621534,0,0,0,0,0,0,0
25,16,3,128.58493033685238,0,0,0,0,0,0,0
26,4,25,192.86761869766144,0,0,0,0,0,0,0
27,14,2,129.35057521124014,0,0,0,0,0,0,0
28,23,7,172.6760079650716,0,0,0,0,0,0,0
29,18,20,155.4800548117318,0,0,0,0,0,0,0
30,21,10,147.69516698629107,0,0,0,0,0,0,0
31,9,28,164.6923356782129,0,0,0,0,0,0,0
32,23,21,104.67185166788092,0,0,0,0,0,0,0
33,7,19,215.72663069180288,0,0,0,0,0,0,0
34,8,28,106.92796357946047,0,0,0,0,0,0,0
35,26,2,139.16788604057962,0,0,0,0,0,0,0
36,9,27,105.94132966576801,0,0,0,0,0,0,0
37,7,1,181.53785977265846,0,0,0,0,0,0,0
38,4,5,144.0271383032761,0,0,0,0,0,0,0
39,24,15,129.71767252808266,0,0,0,0,0,0,0
