tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,21,51,139.8983630835592,0,0,0,0,0,0,0
1,31,34,197.68589206859994,0,0,0,0,0,0,0
2,13,8,217.31646601241346,0,0,0,0,0,0,0
3,21,5,173.6115392605248,0,0,0,0,0,0,0
4,26,6,162.09607702288852,0,0,0,0,0,0,0
5,7,0,150.2871708090695,0,0,0,0,0,0,0
6,7,46,216.87497985601235,0,0,0,0,0,0,0
7,21,25,170.55335813144868,0,0,0,0,0,0,0
8,22,25,148.7589357967807,0,0,0,0,0,0,0
9,26,17,120.44992675128958,0,0,0,0,0,0,0
