tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,39,33,169.4397238159641,0,0,0,0,0,0,0
1,27,41,165.0512826508185,0,0,0,0,0,0,0
2,18,9,191.57450393295193,0,0,0,0,0,0,0
3,12,27,213.59480963410763,0,0,0,0,0,0,0
4,7,34,158.0646004001162,0,0,0,0,0,0,0
5,3,10,136.36571177830015,0,0,0,0,0,0,0
6,38,19,141.1928394305502,0,0,0,0,0,0,0
7,7,26,132.574872608303,0,0,0,0,0,0,0
8,10,40,104.0248198024639,0,0,0,0,0,0,0
9,24,23,176.77573776123353,0,0,0,0,0,0,0
