tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,8,9,188.62486426548602,0,0,0,0,0,0,0
1,4,6,192.32258278380868,0,0,0,0,0,0,0
2,2,3,187.4887943433572,0,0,0,0,0,0,0
3,8,0,127.18497169088798,0,0,0,0,0,0,0
4,7,8,156.39112031932257,0,0,0,0,0,0,0
5,2,1,158.5282080404587,0,0,0,0,0,0,0
6,0,6,140.53240603140833,0,0,0,0,0,0,0
7,1,3,190.58570724187706,0,0,0,0,0,0,0
8,4,9,112.35878126417381,0,0,0,0,0,0,0
9,4,10,197.41679772986538,0,0,0,0,0,0,0
10,4,5,151.9493335364421,0,0,0,0,0,0,0
11,7,1,179.07255690290322,0,0,0,0,0,0,0
12,2,10,186.48606801893706,0,0,0,0,0,0,0
13,8,0,107.56496529696994,0,0,0,0,0,0,0
14,7,6,190.37830152373704,0,0,0,0,0,0,0
15,5,0,205.4842381642668,0,0,0,0,0,0,0
16,5,2,167.6776562917521,0,0,0,0,0,0,0
17,10,4,177.25624566941258,0,0,0,0,0,0,0
18,2,6,176.7822072467104,0,0,0,0,0,0,0
19,9,8,209.4945541653516,0,0,0,0,0,0,0
20,8,9,180.850206660694,0,0,0,0,0,0,0
21,3,10,201.39632603607862,0,0,0,0,0,0,0
22,7,9,194.39332665623982,0,0,0,0,0,0,0
23,2,1,136.4371019983384,0,0,0,0,0,0,0
24,1,4,211.90339691117617,0,0,0,0,0,0,0
25,5,3,101.97295182096661,0,0,0,0,0,0,0
26,2,4,201.93157695212545,0,0,0,0,0,0,0
27,0,7,200.84644348640336,0,0,0,0,0,0,0
28,1,3,190.78336971218337,0,0,0,0,0,0,0
29,7,9,195.83816281062315,0,0,0,0,0,0,0
30,9,2,173.4381099286598,0,0,0,0,0,0,0
31,2,7,196.4142146527401,0,0,0,0,0,0,0
32,7,8,172.32379172027595,0,0,0,0,0,0,0
33,9,8,162.67975506151646,0,0,0,0,0,0,0
34,3,10,169.33114954229478,0,0,0,0,0,0,0
35,3,2,155.792883827183,0,0,0,0,0,0,0
36,4,8,111.2930343013146,0,0,0,0,0,0,0
37,10,7,126.89118910516981,0,0,0,0,0,0,0
38,1,6,143.94743888483154,0,0,0,0,0,0,0
39,0,8,166.4933644731411,0,0,0,0,0,0,0
