tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,4,0,220.54457339232903,0,0,0,0,0,0,0
1,13,14,224.19776438201228,0,0,0,0,0,0,0
2,1,5,110.52698485645476,0,0,0,0,0,0,0
3,18,17,229.93315746091133,0,0,0,0,0,0,0
4,7,15,174.42544144364066,0,0,0,0,0,0,0
5,13,11,129.42246171079066,0,0,0,0,0,0,0
6,4,2,152.53263548458872,0,0,0,0,0,0,0
7,14,2,178.69680033267008,0,0,0,0,0,0,0
8,4,0,201.53519493197888,0,0,0,0,0,0,0
9,12,4,147.76425022089524,0,0,0,0,0,0,0
10,18,8,179.79610744425435,0,0,0,0,0,0,0
11,11,3,200.32651646494395,0,0,0,0,0,0,0
12,15,0,105.35003076854012,0,0,0,0,0,0,0
13,4,0,171.5502795523753,0,0,0,0,0,0,0
14,19,7,160.53095973741523,0,0,0,0,0,0,0
15,20,13,122.97966949373806,0,0,0,0,0,0,0
16,8,3,181.23833563056724,0,0,0,0,0,0,0
17,8,9,191.72709164474395,0,0,0,0,0,0,0
18,3,0,187.73196440305338,0,0,0,0,0,0,0
19,13,9,115.29086705679043,0,0,0,0,0,0,0
20,9,20,140.18261357296083,0,0,0,0,0,0,0
21,6,4,200.22975188208525,0,0,0,0,0,0,0
22,5,11,121.0765122330249,0,0,0,0,0,0,0
23,3,0,183.07639077982478,0,0,0,0,0,0,0
24,8,5,117.76677030828267,0,0,0,0,0,0,0
25,16,1,178.37001387007518,0,0,0,0,0,0,0
26,3,19,216.92669890497137,0,0,0,0,0,0,0
27,13,16,146.85771807112036,0,0,0,0,0,0,0
28,17,1,161.0242070464622,0,0,0,0,0,0,0
29,3,18,125.15922166387841,0,0,0,0,0,0,0
30,12,18,172.09664177983245,0,0,0,0,0,0,0
31,20,14,107.66226219625703,0,0,0,0,0,0,0
32,4,7,121.35261381986993,0,0,0,0,0,0,0
33,3,14,154.4791673788107,0,0,0,0,0,0,0
34,0,8,215.97020494453096,0,0,0,0,0,0,0
35,10,9,163.05943411412588,0,0,0,0,0,0,0
36,8,18,198.54300348902675,0,0,0,0,0,0,0
37,20,7,104.31688430952337,0,0,0,0,0,0,0
38,11,12,175.91967095949252,0,0,0,0,0,0,0
39,8,19,166.52718781954457,0,0,0,0,0,0,0
40,5,15,116.38558729789686,0,0,0,0,0,0,0
41,11,2,158.30048626228586,0,0,0,0,0,0,0
42,14,9,158.05970809513767,0,0,0,0,0,0,0
43,19,11,108.2844583670218,0,0,0,0,0,0,0
44,16,6,158.99519904725372,0,0,0,0,0,0,0
45,1,14,107.43475515249658,0,0,0,0,0,0,0
46,14,12,197.4958315183727,0,0,0,0,0,0,0
47,3,7,159.94312665679925,0,0,0,0,0,0,0
48,17,15,172.1512386337534,0,0,0,0,0,0,0
49,12,20,164.7851818747872,0,0,0,0,0,0,0
50,6,15,100.7440616471673,0,0,0,0,0,0,0
51,10,5,203.96649795378744,0,0,0,0,0,0,0
52,1,9,194.668851894976,0,0,0,0,0,0,0
53,3,14,168.91048953498034,0,0,0,0,0,0,0
54,10,7,148.2328551210599,0,0,0,0,0,0,0
55,19,1,110.75518739998911,0,0,0,0,0,0,0
56,9,19,219.50523202800866,0,0,0,0,0,0,0
57,12,8,101.16534175643348,0,0,0,0,0,0,0
58,10,20,114.34525667844818,0,0,0,0,0,0,0
59,19,13,145.054081311725,0,0,0,0,0,0,0
60,11,1,227.96897273461155,0,0,0,0,0,0,0
61,8,13,120.64615719313962,0,0,0,0,0,0,0
62,10,6,127.12554402927933,0,0,0,0,0,0,0
63,16,17,147.3750905361134,0,0,0,0,0,0,0
64,3,16,114.38165076007496,0,0,0,0,0,0,0
65,13,1,219.9160352086078,0,0,0,0,0,0,0
66,7,4,132.03335267642913,0,0,0,0,0,0,0
67,8,2,197.81887368900186,0,0,0,0,0,0,0
68,20,6,115.42146692686217,0,0,0,0,0,0,0
69,17,16,214.44126584459468,0,0,0,0,0,0,0
70,15,6,102.97779939838915,0,0,0,0,0,0,0
71,7,6,194.4227136458141,0,0,0,0,0,0,0
72,10,16,108.28498555613322,0,0,0,0,0,0,0
73,3,16,163.9304654423071,0,0,0,0,0,0,0
74,3,1,173.32661398194568,0,0,0,0,0,0,0
75,3,13,208.29719615154917,0,0,0,0,0,0,0
76,2,15,161.47993348603202,0,0,0,0,0,0,0
77,13,17,147.9868533397632,0,0,0,0,0,0,0
78,17,9,195.11114263157518,0,0,0,0,0,0,0
79,16,7,133.41252175350633,0,0,0,0,0,0,0
