tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,6,8,166.73910222083515,0,0,0,0,0,0,0
1,8,1,196.55063004693767,0,0,0,0,0,0,0
2,0,7,131.06701534541054,0,0,0,0,0,0,0
3,3,2,229.65656842681724,0,0,0,0,0,0,0
4,7,5,175.49116863695355,0,0,0,0,0,0,0
5,3,5,211.36726369648207,0,0,0,0,0,0,0
6,2,8,130.0164914242068,0,0,0,0,0,0,0
7,0,8,173.92432320220212,0,0,0,0,0,0,0
8,6,2,153.23347244589667,0,0,0,0,0,0,0
9,4,3,209.50186941184936,0,0,0,0,0,0,0
10,4,5,122.02344566641756,0,0,0,0,0,0,0
11,6,7,164.19869525046022,0,0,0,0,0,0,0
12,5,0,175.30586477426047,0,0,0,0,0,0,0
13,7,0,200.92272489488897,0,0,0,0,0,0,0
14,5,4,114.22759641314163,0,0,0,0,0,0,0
15,7,6,172.19416479355675,0,0,0,0,0,0,0
16,7,5,166.14940292657894,0,0,0,0,0,0,0
17,8,5,187.72415001252963,0,0,0,0,0,0,0
18,4,0,160.8361307888419,0,0,0,0,0,0,0
19,7,1,191.5334673892766,0,0,0,0,0,0,0
20,5,6,173.0173632308315,0,0,0,0,0,0,0
21,2,3,170.2624204693127,0,0,0,0,0,0,0
22,1,4,184.88086932655472,0,0,0,0,0,0,0
23,7,1,171.98507148955875,0,0,0,0,0,0,0
24,6,5,110.20532972699552,0,0,0,0,0,0,0
25,2,6,218.21264927481877,0,0,0,0,0,0,0
26,5,4,117.59606778965853,0,0,0,0,0,0,0
27,8,2,209.81188331792487,0,0,0,0,0,0,0
28,2,5,143.3727127753182,0,0,0,0,0,0,0
29,1,5,198.1100346656522,0,0,0,0,0,0,0
30,7,8,198.87998321761998,0,0,0,0,0,0,0
31,4,8,224.53735625498783,0,0,0,0,0,0,0
32,1,7,153.33793293029407,0,0,0,0,0,0,0
33,8,6,146.30602034555164,0,0,0,0,0,0,0
34,5,7,150.32524295326579,0,0,0,0,0,0,0
35,7,0,120.61633218188331,0,0,0,0,0,0,0
36,2,3,183.45533678816759,0,0,0,0,0,0,0
37,4,2,165.14126236498038,0,0,0,0,0,0,0
38,1,2,197.67769432028973,0,0,0,0,0,0,0
39,7,4,153.4447283210183,0,0,0,0,0,0,0
40,3,7,101.37769165362809,0,0,0,0,0,0,0
41,2,7,194.86342562454553,0,0,0,0,0,0,0
42,1,0,155.86713758367517,0,0,0,0,0,0,0
43,0,7,207.38347714185645,0,0,0,0,0,0,0
44,3,0,185.1385587969685,0,0,0,0,0,0,0
45,4,8,117.29393736193231,0,0,0,0,0,0,0
46,1,0,137.62185417284527,0,0,0,0,0,0,0
47,8,6,103.99243918570025,0,0,0,0,0,0,0
48,5,7,189.54411826723202,0,0,0,0,0,0,0
49,0,1,164.35724624150197,0,0,0,0,0,0,0
50,7,6,105.58138096058327,0,0,0,0,0,0,0
51,1,5,183.4827922051706,0,0,0,0,0,0,0
52,3,0,137.85634530479317,0,0,0,0,0,0,0
53,4,0,123.57394721380427,0,0,0,0,0,0,0
54,4,0,209.87575769898623,0,0,0,0,0,0,0
55,1,4,148.97263306449145,0,0,0,0,0,0,0
56,8,1,240.9712532356796,0,0,0,0,0,0,0
57,2,3,127.47603227619601,0,0,0,0,0,0,0
58,6,1,148.1934522043237,0,0,0,0,0,0,0
59,7,3,212.06244994867626,0,0,0,0,0,0,0
60,1,4,132.04584836312023,0,0,0,0,0,0,0
61,4,6,158.0850098703388,0,0,0,0,0,0,0
62,7,3,221.9155959771498,0,0,0,0,0,0,0
63,5,2,143.34500212127824,0,0,0,0,0,0,0
64,1,7,193.97851900893178,0,0,0,0,0,0,0
65,2,8,204.50621580677662,0,0,0,0,0,0,0
66,8,4,220.54484400586446,0,0,0,0,0,0,0
67,5,4,151.42752867357203,0,0,0,0,0,0,0
68,4,8,106.43013363853699,0,0,0,0,0,0,0
69,5,7,165.04626817833417,0,0,0,0,0,0,0
70,8,1,227.85921686098789,0,0,0,0,0,0,0
71,1,8,126.55186913446805,0,0,0,0,0,0,0
72,0,2,119.70252596237545,0,0,0,0,0,0,0
73,8,6,213.08322088721627,0,0,0,0,0,0,0
74,2,1,199.0104559634657,0,0,0,0,0,0,0
75,5,3,128.65680383645636,0,0,0,0,0,0,0
76,8,3,207.73956884193217,0,0,0,0,0,0,0
77,7,2,224.572697613564,0,0,0,0,0,0,0
78,8,2,188.52486661945323,0,0,0,0,0,0,0
79,4,2,113.84630276530336,0,0,0,0,0,0,0
