tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,5,3,135.979040343159,0,0,0,0,0,0,0
1,1,2,161.58070548219587,0,0,0,0,0,0,0
2,1,3,183.5488960947804,0,0,0,0,0,0,0
3,0,3,186.5859285693885,0,0,0,0,0,0,0
4,7,4,138.90248840423754,0,0,0,0,0,0,0
5,5,7,206.90857294567036,0,0,0,0,0,0,0
6,5,1,194.00189750253634,0,0,0,0,0,0,0
7,8,6,131.21070598851924,0,0,0,0,0,0,0
8,0,7,209.09380983714235,0,0,0,0,0,0,0
9,3,8,177.88566777161117,0,0,0,0,0,0,0
10,6,3,156.27032756384017,0,0,0,0,0,0,0
11,1,6,209.2202016061969,0,0,0,0,0,0,0
12,6,5,210.28234602875537,0,0,0,0,0,0,0
13,8,3,165.3720766633229,0,0,0,0,0,0,0
14,6,8,104.86496767196309,0,0,0,0,0,0,0
15,5,3,209.09983989843238,0,0,0,0,0,0,0
16,0,7,175.88077315660274,0,0,0,0,0,0,0
17,7,6,217.15660197735622,0,0,0,0,0,0,0
18,5,4,150.66078316068416,0,0,0,0,0,0,0
19,1,4,139.68218540875557,0,0,0,0,0,0,0
20,3,0,108.63791266153858,0,0,0,0,0,0,0
21,3,4,215.54080787295862,0,0,0,0,0,0,0
22,4,3,209.84608596163628,0,0,0,0,0,0,0
23,6,3,166.0863948825658,0,0,0,0,0,0,0
24,1,2,123.92991783771548,0,0,0,0,0,0,0
25,8,6,135.80940552200764,0,0,0,0,0,0,0
26,6,1,227.19243107908784,0,0,0,0,0,0,0
27,7,1,140.0897299191589,0,0,0,0,0,0,0
28,0,1,198.3086513974851,0,0,0,0,0,0,0
29,1,6,219.17598773762455,0,0,0,0,0,0,0
30,2,6,217.88285861973407,0,0,0,0,0,0,0
31,5,7,160.25009959762485,0,0,0,0,0,0,0
32,5,3,160.49066772218794,0,0,0,0,0,0,0
33,0,1,217.26204394395864,0,0,0,0,0,0,0
34,3,8,141.3177482962842,0,0,0,0,0,0,0
35,5,1,142.98662880769297,0,0,0,0,0,0,0
36,2,0,111.65760889283078,0,0,0,0,0,0,0
37,8,2,115.0535337566266,0,0,0,0,0,0,0
38,2,5,160.88802061466697,0,0,0,0,0,0,0
39,5,6,180.42209125524505,0,0,0,0,0,0,0
