tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,12,1,116.97786839287923,0,0,0,0,0,0,0
1,5,0,181.87411967517932,0,0,0,0,0,0,0
2,11,18,181.32484794574034,0,0,0,0,0,0,0
3,9,15,115.3517269917226,0,0,0,0,0,0,0
4,3,8,227.48112020191107,0,0,0,0,0,0,0
5,1,6,201.38516914868205,0,0,0,0,0,0,0
6,2,4,179.32327604410142,0,0,0,0,0,0,0
7,11,6,207.34084709078303,0,0,0,0,0,0,0
8,4,17,152.19498479113392,0,0,0,0,0,0,0
9,6,5,242.02595814887516,0,0,0,0,0,0,0
10,11,13,154.29405216595154,0,0,0,0,0,0,0
11,10,8,138.47327718432794,0,0,0,0,0,0,0
12,3,0,145.44260480293048,0,0,0,0,0,0,0
13,5,10,191.8883740951631,0,0,0,0,0,0,0
14,16,2,168.71457325959193,0,0,0,0,0,0,0
15,14,17,193.96790197482366,0,0,0,0,0,0,0
16,18,3,130.28637769391895,0,0,0,0,0,0,0
17,4,0,152.98049508328882,0,0,0,0,0,0,0
18,9,10,116.80469672224712,0,0,0,0,0,0,0
19,17,10,135.16044916470875,0,0,0,0,0,0,0
20,0,8,154.22756509875109,0,0,0,0,0,0,0
21,17,2,147.94560921886224,0,0,0,0,0,0,0
22,2,13,181.85712786825485,0,0,0,0,0,0,0
23,9,10,140.06293321743618,0,0,0,0,0,0,0
24,4,17,157.46831172641564,0,0,0,0,0,0,0
25,1,14,143.34317356140033,0,0,0,0,0,0,0
26,15,6,227.59674871982313,0,0,0,0,0,0,0
27,1,3,106.13899243443186,0,0,0,0,0,0,0
28,16,6,153.94683244767026,0,0,0,0,0,0,0
29,8,6,143.37300214327868,0,0,0,0,0,0,0
30,6,18,159.87230066938017,0,0,0,0,0,0,0
31,3,17,126.35227260684202,0,0,0,0,0,0,0
32,14,5,151.00715876896834,0,0,0,0,0,0,0
33,2,14,142.93386891680987,0,0,0,0,0,0,0
34,10,4,123.08474137193835,0,0,0,0,0,0,0
35,8,3,172.96140257643742,0,0,0,0,0,0,0
36,6,15,164.51967116234516,0,0,0,0,0,0,0
37,14,7,138.2763591729836,0,0,0,0,0,0,0
38,7,18,101.0813127495053,0,0,0,0,0,0,0
39,7,18,218.89974540546052,0,0,0,0,0,0,0
40,0,15,148.21798298744142,0,0,0,0,0,0,0
41,6,5,148.13825866801776,0,0,0,0,0,0,0
42,0,3,116.65380989355909,0,0,0,0,0,0,0
43,13,1,215.55523417451914,0,0,0,0,0,0,0
44,15,13,149.28125823105592,0,0,0,0,0,0,0
45,13,8,119.09130080003402,0,0,0,0,0,0,0
46,10,5,100.55390221886799,0,0,0,0,0,0,0
47,5,4,181.44861092589423,0,0,0,0,0,0,0
48,13,15,104.68340582108084,0,0,0,0,0,0,0
49,4,0,221.68558694731757,0,0,0,0,0,0,0
50,15,0,214.55797405267043,0,0,0,0,0,0,0
51,11,12,201.20806101527234,0,0,0,0,0,0,0
52,2,0,164.2974628725592,0,0,0,0,0,0,0
53,12,18,158.2274431136613,0,0,0,0,0,0,0
54,10,16,188.45983106793005,0,0,0,0,0,0,0
55,5,4,229.69797588347882,0,0,0,0,0,0,0
56,15,1,136.9126493132369,0,0,0,0,0,0,0
57,18,0,175.86160718629185,0,0,0,0,0,0,0
58,14,2,132.46627370222978,0,0,0,0,0,0,0
59,11,1,185.17675929684384,0,0,0,0,0,0,0
60,13,11,178.4844994448901,0,0,0,0,0,0,0
61,9,11,187.77018806805108,0,0,0,0,0,0,0
62,5,14,135.2814483293077,0,0,0,0,0,0,0
63,2,14,197.03755446965403,0,0,0,0,0,0,0
64,12,10,193.89946808616114,0,0,0,0,0,0,0
65,7,17,191.7795517441119,0,0,0,0,0,0,0
66,18,12,190.7634438218492,0,0,0,0,0,0,0
67,14,8,110.20585323457527,0,0,0,0,0,0,0
68,0,5,137.13369466019128,0,0,0,0,0,0,0
69,0,16,115.81859095375125,0,0,0,0,0,0,0
70,7,4,199.5141830535565,0,0,0,0,0,0,0
71,14,7,162.60631850743937,0,0,0,0,0,0,0
72,14,0,181.79475854050582,0,0,0,0,0,0,0
73,14,3,134.70880405452635,0,0,0,0,0,0,0
74,6,7,186.36701857533208,0,0,0,0,0,0,0
75,11,14,147.60432376098174,0,0,0,0,0,0,0
76,7,15,202.34685173480312,0,0,0,0,0,0,0
77,10,5,108.76915070178553,0,0,0,0,0,0,0
78,9,6,220.80365399428098,0,0,0,0,0,0,0
79,5,0,181.72739950284756,0,0,0,0,0,0,0
