tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,14,9,157.06167077505344,0,0,0,0,0,0,0
1,8,10,230.838888632421,0,0,0,0,0,0,0
2,17,20,204.16057720412354,0,0,0,0,0,0,0
3,10,11,156.24192111628813,0,0,0,0,0,0,0
4,22,1,111.13595085094173,0,0,0,0,0,0,0
5,13,18,155.75278150682948,0,0,0,0,0,0,0
6,15,14,173.87980184019193,0,0,0,0,0,0,0
7,5,0,218.87797335553518,0,0,0,0,0,0,0
8,19,8,153.98476432008005,0,0,0,0,0,0,0
9,7,18,123.38016803805799,0,0,0,0,0,0,0
