tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,14,5,135.79181196738193,0,0,0,0,0,0,0
1,5,9,239.91580304020087,0,0,0,0,0,0,0
2,6,18,225.20474658370833,0,0,0,0,0,0,0
3,10,0,213.3100245106839,0,0,0,0,0,0,0
4,17,9,184.73681143551653,0,0,0,0,0,0,0
5,3,21,138.90620521293442,0,0,0,0,0,0,0
6,12,17,182.68645720440236,0,0,0,0,0,0,0
7,9,11,137.3197277072934,0,0,0,0,0,0,0
8,5,12,112.75303312406731,0,0,0,0,0,0,0
9,10,19,227.95614663992694,0,0,0,0,0,0,0
10,2,12,105.72812330965536,0,0,0,0,0,0,0
11,11,10,158.45052012982376,0,0,0,0,0,0,0
12,10,11,184.35723119303464,0,0,0,0,0,0,0
13,1,14,218.49564790976132,0,0,0,0,0,0,0
14,22,2,185.80926367399746,0,0,0,0,0,0,0
15,3,11,176.9564606690186,0,0,0,0,0,0,0
16,10,4,179.89449006843148,0,0,0,0,0,0,0
17,11,0,100.32828167121096,0,0,0,0,0,0,0
18,17,13,107.11533979099563,0,0,0,0,0,0,0
19,21,11,154.6507306732354,0,0,0,0,0,0,0
20,3,1,150.83471006537553,0,0,0,0,0,0,0
21,5,9,120.327890188437,0,0,0,0,0,0,0
22,7,14,239.0171018413585,0,0,0,0,0,0,0
23,19,0,165.21275695248326,0,0,0,0,0,0,0
24,18,8,190.15916274898632,0,0,0,0,0,0,0
25,19,0,191.15315265532627,0,0,0,0,0,0,0
26,16,7,134.59637116196365,0,0,0,0,0,0,0
27,6,9,188.664072930253,0,0,0,0,0,0,0
28,16,22,163.4879645221701,0,0,0,0,0,0,0
29,14,6,162.08386316314858,0,0,0,0,0,0,0
30,1,18,207.3075293331408,0,0,0,0,0,0,0
31,3,7,100.6571487703411,0,0,0,0,0,0,0
32,20,7,131.1196217134078,0,0,0,0,0,0,0
33,22,1,134.85642326158572,0,0,0,0,0,0,0
34,15,1,180.3823829528106,0,0,0,0,0,0,0
35,7,4,185.9245668345058,0,0,0,0,0,0,0
36,16,14,109.31398732048685,0,0,0,0,0,0,0
37,19,21,132.97205966801366,0,0,0,0,0,0,0
38,7,21,200.7118684644351,0,0,0,0,0,0,0
39,6,15,181.1124927616229,0,0,0,0,0,0,0
