tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,11,0,102.3015743569797,0,0,0,0,0,0,0
1,3,4,163.87397045891248,0,0,0,0,0,0,0
2,5,13,158.85797038581507,0,0,0,0,0,0,0
3,7,12,163.46128784388733,0,0,0,0,0,0,0
4,8,15,158.19872778368386,0,0,0,0,0,0,0
5,2,0,217.71829896247567,0,0,0,0,0,0,0
6,2,6,164.10574653940859,0,0,0,0,0,0,0
7,1,7,223.5627129325514,0,0,0,0,0,0,0
8,15,18,211.9580876317138,0,0,0,0,0,0,0
9,9,0,149.58344374461933,0,0,0,0,0,0,0
10,5,4,179.64293944665556,0,0,0,0,0,0,0
11,17,5,158.76212524350328,0,0,0,0,0,0,0
12,8,16,131.76389483077267,0,0,0,0,0,0,0
13,11,10,128.65787912553947,0,0,0,0,0,0,0
14,5,0,155.4847860660101,0,0,0,0,0,0,0
15,19,1,194.52213849137718,0,0,0,0,0,0,0
16,18,4,201.75499137401354,0,0,0,0,0,0,0
17,4,11,114.6612955392296,0,0,0,0,0,0,0
18,5,8,114.98095121082713,0,0,0,0,0,0,0
19,1,14,181.79378421957404,0,0,0,0,0,0,0
20,14,5,204.29166828659567,0,0,0,0,0,0,0
21,9,13,201.30640490530612,0,0,0,0,0,0,0
22,11,6,214.1811395030321,0,0,0,0,0,0,0
23,14,2,130.161708163174,0,0,0,0,0,0,0
24,9,14,115.9542993958278,0,0,0,0,0,0,0
25,0,2,186.9319610993665,0,0,0,0,0,0,0
26,11,0,207.0665274244545,0,0,0,0,0,0,0
27,14,16,216.64347073355762,0,0,0,0,0,0,0
28,17,5,177.55777203764484,0,0,0,0,0,0,0
29,15,0,186.7947149705161,0,0,0,0,0,0,0
30,5,7,132.44474388720036,0,0,0,0,0,0,0
31,19,8,108.24156034479506,0,0,0,0,0,0,0
32,18,10,139.7606733204341,0,0,0,0,0,0,0
33,14,1,116.74194335151041,0,0,0,0,0,0,0
34,15,16,198.00211905417288,0,0,0,0,0,0,0
35,0,16,203.10027712365812,0,0,0,0,0,0,0
36,13,7,182.45208955224518,0,0,0,0,0,0,0
37,8,1,173.94842665819675,0,0,0,0,0,0,0
38,12,10,106.88477754109758,0,0,0,0,0,0,0
39,2,4,210.60854726243883,0,0,0,0,0,0,0
