tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,8,11,153.74751699929806,0,0,0,0,0,0,0
1,4,6,172.40811534636174,0,0,0,0,0,0,0
2,14,3,150.77641093958823,0,0,0,0,0,0,0
3,8,10,133.6944835194947,0,0,0,0,0,0,0
4,15,4,114.0453860797116,0,0,0,0,0,0,0
5,4,8,122.85483887550245,0,0,0,0,0,0,0
6,15,14,153.83768733195265,0,0,0,0,0,0,0
7,6,1,132.83582336907142,0,0,0,0,0,0,0
8,4,13,181.33394571348663,0,0,0,0,0,0,0
9,4,15,163.68341844788347,0,0,0,0,0,0,0
10,14,10,223.52984018602973,0,0,0,0,0,0,0
11,11,3,127.8750779709048,0,0,0,0,0,0,0
12,1,12,133.93966922351706,0,0,0,0,0,0,0
13,13,0,123.63076026579478,0,0,0,0,0,0,0
14,6,10,157.3586774216671,0,0,0,0,0,0,0
15,5,2,136.64761424277427,0,0,0,0,0,0,0
16,14,2,234.92004619608312,0,0,0,0,0,0,0
17,5,10,127.18933095844,0,0,0,0,0,0,0
18,9,13,164.05325877398877,0,0,0,0,0,0,0
19,5,14,112.78651159291678,0,0,0,0,0,0,0
20,5,9,104.15966078757069,0,0,0,0,0,0,0
21,4,15,233.09938518252233,0,0,0,0,0,0,0
22,13,9,132.62978621034273,0,0,0,0,0,0,0
23,14,3,189.0529161834212,0,0,0,0,0,0,0
24,10,7,175.44288888648842,0,0,0,0,0,0,0
25,15,13,189.96650953637902,0,0,0,0,0,0,0
26,15,9,114.0103896750145,0,0,0,0,0,0,0
27,12,5,190.9872549633774,0,0,0,0,0,0,0
28,10,7,167.3091837407564,0,0,0,0,0,0,0
29,5,13,147.11817910930338,0,0,0,0,0,0,0
30,12,13,160.62181793892785,0,0,0,0,0,0,0
31,4,14,211.64824291904682,0,0,0,0,0,0,0
32,14,1,193.22748118656193,0,0,0,0,0,0,0
33,0,15,115.36689805284523,0,0,0,0,0,0,0
34,6,15,145.6582726555945,0,0,0,0,0,0,0
35,5,13,198.43140513739186,0,0,0,0,0,0,0
36,8,3,103.07370175413008,0,0,0,0,0,0,0
37,13,8,235.51705740462316,0,0,0,0,0,0,0
38,10,4,102.69111905389285,0,0,0,0,0,0,0
39,8,3,143.60017196430206,0,0,0,0,0,0,0
40,4,14,186.31335227316555,0,0,0,0,0,0,0
41,3,9,213.12128652031242,0,0,0,0,0,0,0
42,2,1,108.52134382901127,0,0,0,0,0,0,0
43,13,11,113.57440156187947,0,0,0,0,0,0,0
44,7,4,191.34015945483094,0,0,0,0,0,0,0
45,1,11,201.2772440533011,0,0,0,0,0,0,0
46,7,2,204.50630684936758,0,0,0,0,0,0,0
47,10,6,157.76205806051476,0,0,0,0,0,0,0
48,13,9,202.9766816544483,0,0,0,0,0,0,0
49,4,0,130.32225467592306,0,0,0,0,0,0,0
50,13,5,155.6668533517476,0,0,0,0,0,0,0
51,8,13,163.2047779686801,0,0,0,0,0,0,0
52,2,3,141.46225572776154,0,0,0,0,0,0,0
53,0,7,111.31483779108427,0,0,0,0,0,0,0
54,2,15,109.24647425611114,0,0,0,0,0,0,0
55,2,1,106.8540635409579,0,0,0,0,0,0,0
56,13,9,190.30400600040943,0,0,0,0,0,0,0
57,2,1,148.02410321726373,0,0,0,0,0,0,0
58,15,0,158.0831598596144,0,0,0,0,0,0,0
59,13,9,107.11944290211625,0,0,0,0,0,0,0
60,8,15,211.71250604514705,0,0,0,0,0,0,0
61,1,7,205.15094366772252,0,0,0,0,0,0,0
62,6,11,101.46317159118603,0,0,0,0,0,0,0
63,6,0,196.43104956591827,0,0,0,0,0,0,0
64,4,13,146.00998225160401,0,0,0,0,0,0,0
65,13,10,170.91533064405166,0,0,0,0,0,0,0
66,11,0,183.3420063584238,0,0,0,0,0,0,0
67,5,4,179.7899581335829,0,0,0,0,0,0,0
68,12,1,231.64775670696727,0,0,0,0,0,0,0
69,6,14,192.0849177321984,0,0,0,0,0,0,0
70,6,13,198.0484434868289,0,0,0,0,0,0,0
71,4,0,162.82485163890516,0,0,0,0,0,0,0
72,12,0,186.17712167454883,0,0,0,0,0,0,0
73,2,15,163.19069478454873,0,0,0,0,0,0,0
74,7,9,113.8734449303822,0,0,0,0,0,0,0
75,8,2,101.76067704933321,0,0,0,0,0,0,0
76,0,1,102.6629331724757,0,0,0,0,0,0,0
77,3,14,106.25545000574184,0,0,0,0,0,0,0
78,8,15,155.1318641628885,0,0,0,0,0,0,0
79,11,14,165.28888916589057,0,0,0,0,0,0,0
