tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,24,5,224.04980171704003,0,0,0,0,0,0,0
1,13,24,151.91697673211468,0,0,0,0,0,0,0
2,3,16,203.03966407254939,0,0,0,0,0,0,0
3,17,11,129.70882958441203,0,0,0,0,0,0,0
4,4,28,105.90659126067105,0,0,0,0,0,0,0
5,3,23,219.53046708503123,0,0,0,0,0,0,0
6,7,5,203.74798091843996,0,0,0,0,0,0,0
7,5,22,121.01977216866177,0,0,0,0,0,0,0
8,23,12,114.1898667613553,0,0,0,0,0,0,0
9,14,20,189.3186373302857,0,0,0,0,0,0,0
10,1,11,216.14989874626644,0,0,0,0,0,0,0
11,24,12,154.2130133847088,0,0,0,0,0,0,0
12,24,7,183.67438924343406,0,0,0,0,0,0,0
13,22,7,214.38049453594766,0,0,0,0,0,0,0
14,15,30,181.02898847123308,0,0,0,0,0,0,0
15,20,18,113.47205333619468,0,0,0,0,0,0,0
16,21,31,187.54607010004796,0,0,0,0,0,0,0
17,4,6,175.4436144833262,0,0,0,0,0,0,0
18,4,11,142.41774126960038,0,0,0,0,0,0,0
19,15,10,130.73503800013128,0,0,0,0,0,0,0
20,12,28,120.27582951640309,0,0,0,0,0,0,0
21,1,23,191.26945376644903,0,0,0,0,0,0,0
22,11,31,105.78314694206514,0,0,0,0,0,0,0
23,14,16,164.31359980196095,0,0,0,0,0,0,0
24,3,24,105.99275971355604,0,0,0,0,0,0,0
25,29,32,159.10857380663657,0,0,0,0,0,0,0
26,25,10,210.6779779400884,0,0,0,0,0,0,0
27,21,30,185.47578613617225,0,0,0,0,0,0,0
28,3,24,214.4834789016794,0,0,0,0,0,0,0
29,18,13,122.61546879425558,0,0,0,0,0,0,0
30,5,13,174.73708023457422,0,0,0,0,0,0,0
31,6,23,158.30005997213783,0,0,0,0,0,0,0
32,8,30,107.03196086376315,0,0,0,0,0,0,0
33,15,10,132.74907780589405,0,0,0,0,0,0,0
34,12,26,146.6691576812209,0,0,0,0,0,0,0
35,28,20,207.4497753004854,0,0,0,0,0,0,0
36,3,4,239.19025636598207,0,0,0,0,0,0,0
37,15,31,191.34459354750658,0,0,0,0,0,0,0
38,11,13,174.58261329869705,0,0,0,0,0,0,0
39,26,0,116.60082070122527,0,0,0,0,0,0,0
