tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,3,1,175.33163314596328,0,0,0,0,0,0,0
1,3,9,150.08897146729342,0,0,0,0,0,0,0
2,7,2,114.01462890372864,0,0,0,0,0,0,0
3,3,0,189.65699124698244,0,0,0,0,0,0,0
4,3,7,110.89482730756383,0,0,0,0,0,0,0
5,7,5,162.62496674332567,0,0,0,0,0,0,0
6,7,6,215.2731400785387,0,0,0,0,0,0,0
7,6,9,131.08738287088812,0,0,0,0,0,0,0
8,0,5,196.19409216387413,0,0,0,0,0,0,0
9,4,5,169.75154541214778,0,0,0,0,0,0,0
10,1,0,157.39217945522898,0,0,0,0,0,0,0
11,8,3,117.467338792733,0,0,0,0,0,0,0
12,5,8,173.77948222857748,0,0,0,0,0,0,0
13,6,4,134.6206985330924,0,0,0,0,0,0,0
14,5,7,108.65630742402423,0,0,0,0,0,0,0
15,1,4,109.43705370640252,0,0,0,0,0,0,0
16,7,5,114.8309501241974,0,0,0,0,0,0,0
17,5,2,210.00160969534528,0,0,0,0,0,0,0
18,1,2,143.2313060094327,0,0,0,0,0,0,0
19,5,8,173.27158746193635,0,0,0,0,0,0,0
20,8,2,172.20268233783014,0,0,0,0,0,0,0
21,1,3,109.06223232595985,0,0,0,0,0,0,0
22,2,7,163.79217470925596,0,0,0,0,0,0,0
23,2,8,121.52656641250758,0,0,0,0,0,0,0
24,3,9,156.14813277868456,0,0,0,0,0,0,0
25,3,8,109.98786560708632,0,0,0,0,0,0,0
26,2,9,205.0293657496197,0,0,0,0,0,0,0
27,0,2,157.8836956298975,0,0,0,0,0,0,0
28,0,2,110.47336018949896,0,0,0,0,0,0,0
29,3,4,178.96016902742616,0,0,0,0,0,0,0
30,1,7,232.14749696637875,0,0,0,0,0,0,0
31,9,2,100.5103995380553,0,0,0,0,0,0,0
32,4,6,155.66981521159715,0,0,0,0,0,0,0
33,6,2,152.4961547045212,0,0,0,0,0,0,0
34,7,1,163.19422230973862,0,0,0,0,0,0,0
35,7,2,145.54243528225376,0,0,0,0,0,0,0
36,8,2,139.20171138985995,0,0,0,0,0,0,0
37,8,4,175.99930092612402,0,0,0,0,0,0,0
38,3,8,159.57660560766766,0,0,0,0,0,0,0
39,4,7,208.23150376184785,0,0,0,0,0,0,0
40,7,1,155.85524558844082,0,0,0,0,0,0,0
41,0,9,133.448849890897,0,0,0,0,0,0,0
42,8,2,233.4258565165633,0,0,0,0,0,0,0
43,5,9,211.29440687398113,0,0,0,0,0,0,0
44,9,8,153.54302693572978,0,0,0,0,0,0,0
45,6,0,182.55004389565863,0,0,0,0,0,0,0
46,8,4,216.22628264387174,0,0,0,0,0,0,0
47,4,0,143.28727756218373,0,0,0,0,0,0,0
48,9,0,169.65922648759516,0,0,0,0,0,0,0
49,1,5,192.60952638471974,0,0,0,0,0,0,0
50,5,3,154.3983415674203,0,0,0,0,0,0,0
51,2,1,100.87283242947606,0,0,0,0,0,0,0
52,9,6,174.00058913902416,0,0,0,0,0,0,0
53,3,5,110.67047370342883,0,0,0,0,0,0,0
54,6,2,208.0152214006014,0,0,0,0,0,0,0
55,9,6,130.43037246784846,0,0,0,0,0,0,0
56,1,2,103.05979578335882,0,0,0,0,0,0,0
57,3,1,113.1609989487069,0,0,0,0,0,0,0
58,2,1,198.93833806773267,0,0,0,0,0,0,0
59,8,6,118.58863509175941,0,0,0,0,0,0,0
60,3,8,196.6907840135535,0,0,0,0,0,0,0
61,5,1,169.51914539787805,0,0,0,0,0,0,0
62,0,4,214.88927521452317,0,0,0,0,0,0,0
63,9,6,153.5238723145259,0,0,0,0,0,0,0
64,7,3,232.46547415434205,0,0,0,0,0,0,0
65,4,9,164.0152485008396,0,0,0,0,0,0,0
66,9,8,105.2372546236062,0,0,0,0,0,0,0
67,8,2,142.87432980728315,0,0,0,0,0,0,0
68,0,6,148.401821634383,0,0,0,0,0,0,0
69,7,3,139.66998430449456,0,0,0,0,0,0,0
70,3,5,207.18929564659277,0,0,0,0,0,0,0
71,1,7,154.64238055655454,0,0,0,0,0,0,0
72,1,8,104.21671276920416,0,0,0,0,0,0,0
73,7,5,139.6308305344485,0,0,0,0,0,0,0
74,9,8,166.38065307464893,0,0,0,0,0,0,0
75,2,5,110.3678641284096,0,0,0,0,0,0,0
76,8,6,174.62814092940405,0,0,0,0,0,0,0
77,4,3,123.3755942291384,0,0,0,0,0,0,0
78,6,2,157.84831087521735,0,0,0,0,0,0,0
79,4,9,202.8260149103661,0,0,0,0,0,0,0
