tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,7,23,191.32414066491106,0,0,0,0,0,0,0
1,22,23,189.02509746406014,0,0,0,0,0,0,0
2,16,28,211.421287531242,0,0,0,0,0,0,0
3,7,21,203.71711516963535,0,0,0,0,0,0,0
4,6,13,235.2087097763367,0,0,0,0,0,0,0
5,31,28,157.34761931295827,0,0,0,0,0,0,0
6,5,18,182.61571865791922,0,0,0,0,0,0,0
7,31,0,109.4001773253364,0,0,0,0,0,0,0
8,41,17,211.08696606615342,0,0,0,0,0,0,0
9,3,8,105.34221182969628,0,0,0,0,0,0,0
10,5,35,116.06092309724538,0,0,0,0,0,0,0
11,36,2,230.64800865381497,0,0,0,0,0,0,0
12,28,22,231.0565885513232,0,0,0,0,0,0,0
13,9,35,170.5535956079214,0,0,0,0,0,0,0
14,39,38,140.01040890966078,0,0,0,0,0,0,0
15,21,5,115.12800131900404,0,0,0,0,0,0,0
16,11,7,185.67468695159886,0,0,0,0,0,0,0
17,25,39,146.0069712377643,0,0,0,0,0,0,0
18,0,28,200.37515618046996,0,0,0,0,0,0,0
19,16,0,144.81630914326988,0,0,0,0,0,0,0
20,2,17,134.97683763538947,0,0,0,0,0,0,0
21,21,15,189.95410928738053,0,0,0,0,0,0,0
22,17,16,215.72977637595164,0,0,0,0,0,0,0
23,11,32,196.6054453595637,0,0,0,0,0,0,0
24,36,3,141.28325993710033,0,0,0,0,0,0,0
25,19,36,117.60901731179015,0,0,0,0,0,0,0
26,8,6,193.8183096844313,0,0,0,0,0,0,0
27,34,11,117.60903997708373,0,0,0,0,0,0,0
28,40,1,188.32888380685228,0,0,0,0,0,0,0
29,27,13,166.5661775787134,0,0,0,0,0,0,0
30,0,11,230.4814249790267,0,0,0,0,0,0,0
31,25,40,220.29871804774325,0,0,0,0,0,0,0
32,19,38,106.46494126105016,0,0,0,0,0,0,0
33,31,22,205.77505105974453,0,0,0,0,0,0,0
34,16,0,165.72361524621107,0,0,0,0,0,0,0
35,18,8,149.7331110124446,0,0,0,0,0,0,0
36,1,17,198.3600701876821,0,0,0,0,0,0,0
37,16,27,207.87382501009944,0,0,0,0,0,0,0
38,10,3,127.26439235908012,0,0,0,0,0,0,0
39,33,37,211.75204635123023,0,0,0,0,0,0,0
