tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,3,0,218.2797815618062,0,0,0,0,0,0,0
1,9,12,115.30108991421304,0,0,0,0,0,0,0
2,7,11,168.59903338119216,0,0,0,0,0,0,0
3,6,1,136.99728776684162,0,0,0,0,0,0,0
4,6,11,131.73295592216297,0,0,0,0,0,0,0
5,11,10,201.50306286293846,0,0,0,0,0,0,0
6,10,6,124.70467239410713,0,0,0,0,0,0,0
7,8,4,208.80640585922455,0,0,0,0,0,0,0
8,2,7,162.54909612246067,0,0,0,0,0,0,0
9,5,10,162.85608535599783,0,0,0,0,0,0,0
10,11,10,210.86849916102307,0,0,0,0,0,0,0
11,3,0,144.75370384828886,0,0,0,0,0,0,0
12,7,11,213.45124503062078,0,0,0,0,0,0,0
13,1,7,203.18832738500294,0,0,0,0,0,0,0
14,0,8,165.5291817170926,0,0,0,0,0,0,0
15,8,0,156.9916067463093,0,0,0,0,0,0,0
16,6,4,195.7520001513035,0,0,0,0,0,0,0
17,9,7,149.09600698112374,0,0,0,0,0,0,0
18,4,9,229.81337143195927,0,0,0,0,0,0,0
19,0,3,158.66333569846805,0,0,0,0,0,0,0
20,4,10,102.40106916372895,0,0,0,0,0,0,0
21,3,5,108.10290965354102,0,0,0,0,0,0,0
22,1,0,106.14570012088139,0,0,0,0,0,0,0
23,4,1,164.3657415945648,0,0,0,0,0,0,0
24,2,5,147.95885315748438,0,0,0,0,0,0,0
25,7,0,150.99052780494486,0,0,0,0,0,0,0
26,8,6,155.7986495164939,0,0,0,0,0,0,0
27,1,12,184.38200169776013,0,0,0,0,0,0,0
28,11,8,217.79406614410473,0,0,0,0,0,0,0
29,7,0,193.4488452779603,0,0,0,0,0,0,0
30,8,7,190.97212696851395,0,0,0,0,0,0,0
31,6,12,195.37342892763675,0,0,0,0,0,0,0
32,2,9,102.39831587733869,0,0,0,0,0,0,0
33,12,0,175.62982437656257,0,0,0,0,0,0,0
34,10,0,120.61977169594417,0,0,0,0,0,0,0
35,6,8,148.00928176850812,0,0,0,0,0,0,0
36,4,8,123.91851772383804,0,0,0,0,0,0,0
37,0,3,185.6343285222188,0,0,0,0,0,0,0
38,0,3,155.79363514469884,0,0,0,0,0,0,0
39,11,2,117.26098860998403,0,0,0,0,0,0,0
