tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,10,11,192.2772501776573,0,0,0,0,0,0,0
1,20,19,200.73938372386698,0,0,0,0,0,0,0
2,15,20,125.69230323074197,0,0,0,0,0,0,0
3,1,23,128.1645292749152,0,0,0,0,0,0,0
4,21,17,129.20939234086484,0,0,0,0,0,0,0
5,1,21,192.2124210304007,0,0,0,0,0,0,0
6,24,19,105.46655006351709,0,0,0,0,0,0,0
7,25,1,151.96217979678065,0,0,0,0,0,0,0
8,0,25,116.46767247134368,0,0,0,0,0,0,0
9,16,13,168.29396266330008,0,0,0,0,0,0,0
10,11,7,166.8627704825438,0,0,0,0,0,0,0
11,8,17,210.74376379762828,0,0,0,0,0,0,0
12,16,21,237.82856180901499,0,0,0,0,0,0,0
13,10,21,165.12587706880828,0,0,0,0,0,0,0
14,21,13,135.12373394615813,0,0,0,0,0,0,0
15,15,25,197.5399126032508,0,0,0,0,0,0,0
16,9,7,111.31434377410459,0,0,0,0,0,0,0
17,15,20,145.15620053379962,0,0,0,0,0,0,0
18,7,17,186.16849219137964,0,0,0,0,0,0,0
19,8,24,211.78601116625464,0,0,0,0,0,0,0
20,20,24,125.86440553898684,0,0,0,0,0,0,0
21,14,19,189.66591822606983,0,0,0,0,0,0,0
22,14,18,188.90053645134344,0,0,0,0,0,0,0
23,15,14,125.42653411635807,0,0,0,0,0,0,0
24,26,21,117.67007626849195,0,0,0,0,0,0,0
25,9,15,144.51718661920734,0,0,0,0,0,0,0
26,5,10,135.22979408901233,0,0,0,0,0,0,0
27,26,22,111.61794766674859,0,0,0,0,0,0,0
28,18,24,150.93539800630717,0,0,0,0,0,0,0
29,1,18,214.68412930489535,0,0,0,0,0,0,0
30,18,26,216.42206880867712,0,0,0,0,0,0,0
31,10,13,174.77923095247604,0,0,0,0,0,0,0
32,9,11,123.78678284521266,0,0,0,0,0,0,0
33,4,16,182.75103447473225,0,0,0,0,0,0,0
34,14,2,160.3541374671054,0,0,0,0,0,0,0
35,3,13,179.69613484391647,0,0,0,0,0,0,0
36,25,9,184.10416538121478,0,0,0,0,0,0,0
37,0,5,148.8293245262852,0,0,0,0,0,0,0
38,16,15,154.18106131191453,0,0,0,0,0,0,0
39,5,23,206.57454250525404,0,0,0,0,0,0,0
