tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,12,9,120.44951831191342,0,0,0,0,0,0,0
1,1,2,155.7820042220132,0,0,0,0,0,0,0
2,9,11,142.01354974742202,0,0,0,0,0,0,0
3,1,6,179.80338947234537,0,0,0,0,0,0,0
4,12,8,148.63628345286372,0,0,0,0,0,0,0
5,3,12,175.627366538352,0,0,0,0,0,0,0
6,4,5,209.378423911023,0,0,0,0,0,0,0
7,9,6,207.47268335980522,0,0,0,0,0,0,0
8,14,2,151.1049556669891,0,0,0,0,0,0,0
9,9,1,101.34029634428009,0,0,0,0,0,0,0
10,11,12,112.56901595221132,0,0,0,0,0,0,0
11,1,10,140.08542128121007,0,0,0,0,0,0,0
12,8,3,130.0800983168594,0,0,0,0,0,0,0
13,14,15,187.07479255604068,0,0,0,0,0,0,0
14,14,1,203.0476381394173,0,0,0,0,0,0,0
15,14,1,200.00305365252441,0,0,0,0,0,0,0
16,2,3,165.83245359142,0,0,0,0,0,0,0
17,4,10,110.8786453036999,0,0,0,0,0,0,0
18,9,15,155.55447456842742,0,0,0,0,0,0,0
19,4,10,116.87489082628218,0,0,0,0,0,0,0
20,5,6,131.55992177527546,0,0,0,0,0,0,0
21,6,13,172.81673861877584,0,0,0,0,0,0,0
22,13,5,101.16931258273888,0,0,0,0,0,0,0
23,0,6,155.0279021893052,0,0,0,0,0,0,0
24,0,12,163.05106197003508,0,0,0,0,0,0,0
25,14,12,116.21365199230853,0,0,0,0,0,0,0
26,13,0,177.74399818594833,0,0,0,0,0,0,0
27,12,0,146.5625197532659,0,0,0,0,0,0,0
28,2,1,180.27514940896262,0,0,0,0,0,0,0
29,2,7,120.88031201107567,0,0,0,0,0,0,0
30,3,0,152.3129983166888,0,0,0,0,0,0,0
31,10,15,197.1402869000346,0,0,0,0,0,0,0
32,1,15,121.24418784612118,0,0,0,0,0,0,0
33,0,13,106.67514908801299,0,0,0,0,0,0,0
34,0,15,175.4519409148188,0,0,0,0,0,0,0
35,0,3,126.60153997979188,0,0,0,0,0,0,0
36,13,8,205.38899997856947,0,0,0,0,0,0,0
37,8,15,182.3393590494511,0,0,0,0,0,0,0
38,14,0,126.162501471481,0,0,0,0,0,0,0
39,12,15,198.05484354402765,0,0,0,0,0,0,0
