tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,12,42,161.4085987102958,0,0,0,0,0,0,0
1,27,32,233.89484400585442,0,0,0,0,0,0,0
2,21,13,196.9369157452981,0,0,0,0,0,0,0
3,0,24,145.04570329784772,0,0,0,0,0,0,0
4,42,29,118.80288835181176,0,0,0,0,0,0,0
5,16,21,125.76181486822193,0,0,0,0,0,0,0
6,11,38,214.2596204813438,0,0,0,0,0,0,0
7,3,4,150.71001094930602,0,0,0,0,0,0,0
8,26,27,172.78861426926645,0,0,0,0,0,0,0
9,16,1,122.47326907541193,0,0,0,0,0,0,0
10,11,4,106.39472567856392,0,0,0,0,0,0,0
11,32,20,139.57715253536938,0,0,0,0,0,0,0
12,32,27,140.27747829032657,0,0,0,0,0,0,0
13,30,7,164.33514444743108,0,0,0,0,0,0,0
14,27,22,118.52225852615413,0,0,0,0,0,0,0
15,1,19,120.40850799071752,0,0,0,0,0,0,0
16,1,2,164.46693560071034,0,0,0,0,0,0,0
17,16,12,183.9959663656233,0,0,0,0,0,0,0
18,6,21,180.61565587908217,0,0,0,0,0,0,0
19,37,23,197.29070965533435,0,0,0,0,0,0,0
20,13,12,108.54290270073543,0,0,0,0,0,0,0
21,23,6,118.95868959825508,0,0,0,0,0,0,0
22,10,29,127.73689081893646,0,0,0,0,0,0,0
23,38,16,229.01149215624648,0,0,0,0,0,0,0
24,19,41,186.83784815368062,0,0,0,0,0,0,0
25,42,35,115.12877985051246,0,0,0,0,0,0,0
26,13,2,190.8843853117658,0,0,0,0,0,0,0
27,15,26,170.1257124270735,0,0,0,0,0,0,0
28,5,0,142.64069759841243,0,0,0,0,0,0,0
29,18,0,127.16865069766291,0,0,0,0,0,0,0
30,17,7,208.22721318063606,0,0,0,0,0,0,0
31,29,16,196.60333740761126,0,0,0,0,0,0,0
32,36,29,234.55865442195977,0,0,0,0,0,0,0
33,34,2,154.72596724799516,0,0,0,0,0,0,0
34,1,33,104.29691153898358,0,0,0,0,0,0,0
35,2,0,106.21794904186712,0,0,0,0,0,0,0
36,10,3,129.1799792917393,0,0,0,0,0,0,0
37,34,8,221.78221958565652,0,0,0,0,0,0,0
38,13,1,238.93482536646096,0,0,0,0,0,0,0
39,6,29,104.93395498504815,0,0,0,0,0,0,0
40,15,22,109.86412456763863,0,0,0,0,0,0,0
41,41,32,102.7202745773954,0,0,0,0,0,0,0
42,16,15,186.7180624336559,0,0,0,0,0,0,0
43,33,36,179.3773273170546,0,0,0,0,0,0,0
44,4,31,156.10194658995664,0,0,0,0,0,0,0
45,28,0,170.7555442869744,0,0,0,0,0,0,0
46,35,17,106.68170826797277,0,0,0,0,0,0,0
47,2,28,148.36235928723352,0,0,0,0,0,0,0
48,31,29,151.30241513496458,0,0,0,0,0,0,0
49,9,8,148.44234417210342,0,0,0,0,0,0,0
50,15,31,204.79854498044895,0,0,0,0,0,0,0
51,41,6,175.63237980746493,0,0,0,0,0,0,0
52,2,32,127.01493335407481,0,0,0,0,0,0,0
53,12,25,249.03985351894693,0,0,0,0,0,0,0
54,17,2,142.71950970617198,0,0,0,0,0,0,0
55,35,26,202.34682927254883,0,0,0,0,0,0,0
56,34,17,152.63950191691296,0,0,0,0,0,0,0
57,29,2,151.77806050450707,0,0,0,0,0,0,0
58,11,15,209.05554504485886,0,0,0,0,0,0,0
59,32,6,176.40859731141842,0,0,0,0,0,0,0
60,41,21,201.7791826548518,0,0,0,0,0,0,0
61,1,29,119.57683217772639,0,0,0,0,0,0,0
62,2,19,190.07701806429372,0,0,0,0,0,0,0
63,26,13,131.47984775546547,0,0,0,0,0,0,0
64,17,20,203.7575075956869,0,0,0,0,0,0,0
65,32,4,139.083332405803,0,0,0,0,0,0,0
66,7,15,197.43929834491547,0,0,0,0,0,0,0
67,28,11,176.4682503739811,0,0,0,0,0,0,0
68,6,3,106.07139991023848,0,0,0,0,0,0,0
69,14,8,187.19634776542966,0,0,0,0,0,0,0
70,12,9,227.46204324110658,0,0,0,0,0,0,0
71,8,39,115.8320582733612,0,0,0,0,0,0,0
72,25,42,142.11221333635893,0,0,0,0,0,0,0
73,14,26,165.36134442886876,0,0,0,0,0,0,0
74,5,11,155.75471140033358,0,0,0,0,0,0,0
75,12,1,156.57584458135022,0,0,0,0,0,0,0
76,5,29,169.95275605187177,0,0,0,0,0,0,0
77,23,9,118.07722592966712,0,0,0,0,0,0,0
78,4,2,111.01768565983647,0,0,0,0,0,0,0
79,14,34,195.55005678856,0,0,0,0,0,0,0
