tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,21,0,186.44726738507433,0,0,0,0,0,0,0
1,22,20,121.03383347139393,0,0,0,0,0,0,0
2,22,13,126.16081921725174,0,0,0,0,0,0,0
3,21,5,172.46173634843035,0,0,0,0,0,0,0
4,3,9,105.9255824632805,0,0,0,0,0,0,0
5,3,9,226.09401562947318,0,0,0,0,0,0,0
6,19,10,134.88525899336526,0,0,0,0,0,0,0
7,9,23,128.61840762976254,0,0,0,0,0,0,0
8,20,13,142.0307667465734,0,0,0,0,0,0,0
9,4,13,202.71820715034434,0,0,0,0,0,0,0
