tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,2,3,128.92782174224257,0,0,0,0,0,0,0
1,3,5,103.86589002624801,0,0,0,0,0,0,0
2,6,1,108.93138885266787,0,0,0,0,0,0,0
3,0,2,126.66542507708388,0,0,0,0,0,0,0
4,5,1,109.11745847643753,0,0,0,0,0,0,0
5,0,4,169.1729052619951,0,0,0,0,0,0,0
6,2,4,147.3465745795247,0,0,0,0,0,0,0
7,5,1,132.82852414452015,0,0,0,0,0,0,0
8,1,6,105.67737462945246,0,0,0,0,0,0,0
9,2,1,155.32502416566876,0,0,0,0,0,0,0
10,4,1,114.2243667445015,0,0,0,0,0,0,0
11,0,3,207.60026492475538,0,0,0,0,0,0,0
12,4,6,100.72308279293341,0,0,0,0,0,0,0
13,4,6,181.47209657120732,0,0,0,0,0,0,0
14,1,3,119.13822065436054,0,0,0,0,0,0,0
15,5,6,170.41544155528024,0,0,0,0,0,0,0
16,5,0,105.39552308742805,0,0,0,0,0,0,0
17,2,4,158.73833468940288,0,0,0,0,0,0,0
18,0,2,210.4025140748704,0,0,0,0,0,0,0
19,4,0,169.80817506751148,0,0,0,0,0,0,0
20,0,2,183.09737479286565,0,0,0,0,0,0,0
21,5,6,147.61150930862902,0,0,0,0,0,0,0
22,3,5,204.21884714262012,0,0,0,0,0,0,0
23,3,2,106.12587222090089,0,0,0,0,0,0,0
24,4,3,198.09641769447518,0,0,0,0,0,0,0
25,3,1,199.77889104276255,0,0,0,0,0,0,0
26,5,4,142.14773843421958,0,0,0,0,0,0,0
27,1,5,119.95167549199871,0,0,0,0,0,0,0
28,1,0,149.31602235780605,0,0,0,0,0,0,0
29,3,0,161.31409998120955,0,0,0,0,0,0,0
30,4,6,119.28583663618458,0,0,0,0,0,0,0
31,3,1,141.19786392976002,0,0,0,0,0,0,0
32,4,5,178.88699789914182,0,0,0,0,0,0,0
33,1,6,219.55027828007022,0,0,0,0,0,0,0
34,2,6,162.21650147226237,0,0,0,0,0,0,0
35,1,3,180.07047837082536,0,0,0,0,0,0,0
36,6,3,168.75333835415802,0,0,0,0,0,0,0
37,3,6,151.1908332024073,0,0,0,0,0,0,0
38,2,1,126.86137985536234,0,0,0,0,0,0,0
39,2,0,122.02066487747854,0,0,0,0,0,0,0
