tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,27,17,108.24341147152961,0,0,0,0,0,0,0
1,14,39,189.99172039069884,0,0,0,0,0,0,0
2,3,27,217.61651376772716,0,0,0,0,0,0,0
3,10,41,123.37736167515722,0,0,0,0,0,0,0
4,36,22,193.195187010368,0,0,0,0,0,0,0
5,42,29,160.7399385174846,0,0,0,0,0,0,0
6,30,19,220.0340566045423,0,0,0,0,0,0,0
7,37,35,186.11834016166,0,0,0,0,0,0,0
8,12,13,165.0042368123516,0,0,0,0,0,0,0
9,29,21,241.2439841745587,0,0,0,0,0,0,0
