tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,0,12,208.5341990605429,0,0,0,0,0,0,0
1,6,11,147.74859414062084,0,0,0,0,0,0,0
2,8,11,121.71424483141297,0,0,0,0,0,0,0
3,0,1,180.25451224448534,0,0,0,0,0,0,0
4,3,7,218.5850006746769,0,0,0,0,0,0,0
5,10,6,162.6955321067446,0,0,0,0,0,0,0
6,12,1,125.21259761073739,0,0,0,0,0,0,0
7,5,0,116.03271950727813,0,0,0,0,0,0,0
8,9,1,222.71814169018157,0,0,0,0,0,0,0
9,8,11,198.3811531036665,0,0,0,0,0,0,0
10,8,9,114.2813228332888,0,0,0,0,0,0,0
11,12,3,196.76190639180672,0,0,0,0,0,0,0
12,8,0,192.86552654906595,0,0,0,0,0,0,0
13,8,11,207.3919942674352,0,0,0,0,0,0,0
14,6,9,128.34911795878992,0,0,0,0,0,0,0
15,7,11,130.9637098931187,0,0,0,0,0,0,0
16,2,9,108.37672058555009,0,0,0,0,0,0,0
17,8,4,210.64942411042705,0,0,0,0,0,0,0
18,12,9,111.77055812174228,0,0,0,0,0,0,0
19,8,5,104.16554264598909,0,0,0,0,0,0,0
20,12,6,151.0809918791537,0,0,0,0,0,0,0
21,2,9,127.14189104782525,0,0,0,0,0,0,0
22,6,0,192.34672068541778,0,0,0,0,0,0,0
23,0,9,218.11021537270463,0,0,0,0,0,0,0
24,1,10,157.07312532589026,0,0,0,0,0,0,0
25,11,4,176.64264905665513,0,0,0,0,0,0,0
26,0,8,186.5689192138201,0,0,0,0,0,0,0
27,5,11,187.04979851931265,0,0,0,0,0,0,0
28,5,11,223.30430995970886,0,0,0,0,0,0,0
29,9,12,214.14859950395646,0,0,0,0,0,0,0
30,2,6,172.29321164664884,0,0,0,0,0,0,0
31,1,11,217.03771512249313,0,0,0,0,0,0,0
32,1,4,116.46742982930948,0,0,0,0,0,0,0
33,5,11,212.0786330429687,0,0,0,0,0,0,0
34,4,8,119.57186226049947,0,0,0,0,0,0,0
35,6,7,146.52051089553964,0,0,0,0,0,0,0
36,7,10,164.60850044949177,0,0,0,0,0,0,0
37,4,6,112.81844503351215,0,0,0,0,0,0,0
38,1,11,161.96634259308286,0,0,0,0,0,0,0
39,3,9,182.21718297239008,0,0,0,0,0,0,0
40,0,7,193.48805855618974,0,0,0,0,0,0,0
41,5,0,127.79883405846425,0,0,0,0,0,0,0
42,12,3,179.24670960284152,0,0,0,0,0,0,0
43,8,4,100.37689665002354,0,0,0,0,0,0,0
44,12,5,129.45420386090743,0,0,0,0,0,0,0
45,12,5,178.23591489781995,0,0,0,0,0,0,0
46,9,5,138.14424379377868,0,0,0,0,0,0,0
47,3,7,138.8065952115576,0,0,0,0,0,0,0
48,7,9,236.3728631698737,0,0,0,0,0,0,0
49,6,0,163.74763381520955,0,0,0,0,0,0,0
50,4,0,192.31843433784297,0,0,0,0,0,0,0
51,9,11,131.61852300749533,0,0,0,0,0,0,0
52,4,6,138.515177586378,0,0,0,0,0,0,0
53,8,9,154.6292114612485,0,0,0,0,0,0,0
54,8,10,128.3422684224653,0,0,0,0,0,0,0
55,5,10,147.4999017823058,0,0,0,0,0,0,0
56,5,0,133.53127405023017,0,0,0,0,0,0,0
57,8,6,118.22760090764804,0,0,0,0,0,0,0
58,7,11,123.59407498247701,0,0,0,0,0,0,0
59,5,1,145.43223599319802,0,0,0,0,0,0,0
60,9,5,143.51479774833015,0,0,0,0,0,0,0
61,9,6,153.49163634940965,0,0,0,0,0,0,0
62,1,2,112.93253456201927,0,0,0,0,0,0,0
63,3,10,132.4927641090727,0,0,0,0,0,0,0
64,0,11,149.19072383018772,0,0,0,0,0,0,0
65,5,6,125.8910421275381,0,0,0,0,0,0,0
66,12,3,198.8009245651027,0,0,0,0,0,0,0
67,2,5,131.9002505816977,0,0,0,0,0,0,0
68,8,2,208.32520663577165,0,0,0,0,0,0,0
69,11,0,201.63131183712105,0,0,0,0,0,0,0
70,3,2,151.01800361087794,0,0,0,0,0,0,0
71,4,12,169.25984785876125,0,0,0,0,0,0,0
72,6,10,204.62434850463669,0,0,0,0,0,0,0
73,5,3,210.08117147081379,0,0,0,0,0,0,0
74,9,11,101.37868590243927,0,0,0,0,0,0,0
75,7,0,124.95710691044965,0,0,0,0,0,0,0
76,1,10,188.3230858322881,0,0,0,0,0,0,0
77,4,6,114.75827086532968,0,0,0,0,0,0,0
78,12,3,151.84875010268098,0,0,0,0,0,0,0
79,12,11,157.39849330189736,0,0,0,0,0,0,0
