tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,12,6,107.74410937024308,0,0,0,0,0,0,0
1,7,24,142.73303316574746,0,0,0,0,0,0,0
2,22,19,121.03301157608651,0,0,0,0,0,0,0
3,12,23,220.88068459629886,0,0,0,0,0,0,0
4,5,10,177.75009725362258,0,0,0,0,0,0,0
5,20,19,183.23640661739267,0,0,0,0,0,0,0
6,16,18,105.64830310797274,0,0,0,0,0,0,0
7,7,11,137.47210086247708,0,0,0,0,0,0,0
8,16,25,161.61237626084977,0,0,0,0,0,0,0
9,25,1,202.92195717580273,0,0,0,0,0,0,0
10,6,19,123.93626620849867,0,0,0,0,0,0,0
11,19,18,110.60832405471325,0,0,0,0,0,0,0
12,4,5,174.5573117882987,0,0,0,0,0,0,0
13,25,8,165.66441759242366,0,0,0,0,0,0,0
14,18,10,152.1750210658028,0,0,0,0,0,0,0
15,11,14,120.13523113872907,0,0,0,0,0,0,0
16,6,7,227.5747210785981,0,0,0,0,0,0,0
17,17,8,227.90515262632738,0,0,0,0,0,0,0
18,6,9,154.6954529233049,0,0,0,0,0,0,0
19,12,20,133.21319802464836,0,0,0,0,0,0,0
20,19,18,182.80377772261534,0,0,0,0,0,0,0
21,16,21,105.48226314725686,0,0,0,0,0,0,0
22,15,3,185.01474284769853,0,0,0,0,0,0,0
23,7,22,116.37224782428828,0,0,0,0,0,0,0
24,14,15,193.6074823329182,0,0,0,0,0,0,0
25,3,12,115.14890946089025,0,0,0,0,0,0,0
26,25,13,139.70034684409308,0,0,0,0,0,0,0
27,19,17,135.05088498349141,0,0,0,0,0,0,0
28,17,21,214.6923182353346,0,0,0,0,0,0,0
29,9,24,102.08772263591526,0,0,0,0,0,0,0
30,16,10,217.55526368375564,0,0,0,0,0,0,0
31,4,22,132.42962789746494,0,0,0,0,0,0,0
32,19,18,188.15782217665446,0,0,0,0,0,0,0
33,22,26,218.90521087170526,0,0,0,0,0,0,0
34,20,8,142.94702558247693,0,0,0,0,0,0,0
35,25,11,207.2678731154754,0,0,0,0,0,0,0
36,9,25,117.94852727742465,0,0,0,0,0,0,0
37,7,1,154.52887577949303,0,0,0,0,0,0,0
38,23,22,206.76056315147525,0,0,0,0,0,0,0
39,20,6,193.56531102693702,0,0,0,0,0,0,0
40,9,2,193.3951596089343,0,0,0,0,0,0,0
41,10,15,139.17828857666495,0,0,0,0,0,0,0
42,19,3,160.03079475248148,0,0,0,0,0,0,0
43,6,4,128.507950675238,0,0,0,0,0,0,0
44,22,10,214.58167686842953,0,0,0,0,0,0,0
45,8,2,231.9920192800414,0,0,0,0,0,0,0
46,9,10,189.4551218265949,0,0,0,0,0,0,0
47,7,21,231.44376053137103,0,0,0,0,0,0,0
48,14,0,107.10865558158142,0,0,0,0,0,0,0
49,25,10,178.1593368257346,0,0,0,0,0,0,0
50,23,3,150.4205026199209,0,0,0,0,0,0,0
51,26,10,174.82097131890265,0,0,0,0,0,0,0
52,3,6,225.93965716061737,0,0,0,0,0,0,0
53,16,21,225.17020519500693,0,0,0,0,0,0,0
54,4,1,128.59057346083517,0,0,0,0,0,0,0
55,22,5,110.29258337240158,0,0,0,0,0,0,0
56,10,22,148.2782761496886,0,0,0,0,0,0,0
57,25,23,208.0045323690251,0,0,0,0,0,0,0
58,25,13,203.76098031992035,0,0,0,0,0,0,0
59,10,2,118.52648267887359,0,0,0,0,0,0,0
60,15,20,204.2116930151055,0,0,0,0,0,0,0
61,3,11,132.8389694536476,0,0,0,0,0,0,0
62,9,8,138.03412654594786,0,0,0,0,0,0,0
63,18,26,137.90280931312572,0,0,0,0,0,0,0
64,7,23,218.69065074511272,0,0,0,0,0,0,0
65,22,7,186.59741544236448,0,0,0,0,0,0,0
66,2,12,118.10467464969913,0,0,0,0,0,0,0
67,8,11,175.3851156959598,0,0,0,0,0,0,0
68,25,2,140.4262088864903,0,0,0,0,0,0,0
69,19,10,170.17905892954212,0,0,0,0,0,0,0
70,22,16,109.66407876707224,0,0,0,0,0,0,0
71,10,13,168.28440577979472,0,0,0,0,0,0,0
72,3,17,121.78737070652944,0,0,0,0,0,0,0
73,1,20,161.17622502997196,0,0,0,0,0,0,0
74,20,4,141.8276567026699,0,0,0,0,0,0,0
75,16,5,156.54290231701464,0,0,0,0,0,0,0
76,16,25,137.63719953524645,0,0,0,0,0,0,0
77,9,6,163.1386302012259,0,0,0,0,0,0,0
78,11,6,147.39980861088247,0,0,0,0,0,0,0
79,20,15,126.36955803809074,0,0,0,0,0,0,0
