tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,23,18,114.30778690412374,0,0,0,0,0,0,0
1,19,30,102.3166485058142,0,0,0,0,0,0,0
2,25,21,214.32675635581728,0,0,0,0,0,0,0
3,13,6,152.43899357857578,0,0,0,0,0,0,0
4,7,5,214.31730504926657,0,0,0,0,0,0,0
5,10,7,103.89731067693596,0,0,0,0,0,0,0
6,11,2,202.10064588664983,0,0,0,0,0,0,0
7,23,25,164.5706949706298,0,0,0,0,0,0,0
8,2,9,160.08449904382923,0,0,0,0,0,0,0
9,29,8,142.24561086747508,0,0,0,0,0,0,0
10,0,26,177.43904927272828,0,0,0,0,0,0,0
11,7,5,176.15250520166848,0,0,0,0,0,0,0
12,13,15,137.69253686481704,0,0,0,0,0,0,0
13,12,23,158.9424853582724,0,0,0,0,0,0,0
14,0,23,173.28885252615555,0,0,0,0,0,0,0
15,3,32,135.87148366571222,0,0,0,0,0,0,0
16,15,8,166.1536267627804,0,0,0,0,0,0,0
17,18,31,147.32882062357834,0,0,0,0,0,0,0
18,23,6,101.14079397487144,0,0,0,0,0,0,0
19,28,14,133.03887757355412,0,0,0,0,0,0,0
20,8,13,144.66044478053743,0,0,0,0,0,0,0
21,12,24,192.54862212070947,0,0,0,0,0,0,0
22,19,5,157.70461815750522,0,0,0,0,0,0,0
23,26,12,225.2473803317127,0,0,0,0,0,0,0
24,30,28,142.44146988770134,0,0,0,0,0,0,0
25,15,16,209.97603888169473,0,0,0,0,0,0,0
26,4,6,207.7740423479796,0,0,0,0,0,0,0
27,17,18,124.18448877926535,0,0,0,0,0,0,0
28,6,15,197.06299575098262,0,0,0,0,0,0,0
29,27,13,207.4646151491142,0,0,0,0,0,0,0
30,4,10,149.42283251093136,0,0,0,0,0,0,0
31,11,1,157.2108630132256,0,0,0,0,0,0,0
32,4,9,204.331554753362,0,0,0,0,0,0,0
33,13,1,116.42811476724778,0,0,0,0,0,0,0
34,13,4,200.01373154160365,0,0,0,0,0,0,0
35,31,13,166.33711053670885,0,0,0,0,0,0,0
36,26,21,185.20650186909364,0,0,0,0,0,0,0
37,13,23,223.34277829867247,0,0,0,0,0,0,0
38,13,19,217.41642208918574,0,0,0,0,0,0,0
39,26,29,169.59581931804325,0,0,0,0,0,0,0
