tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,4,25,106.58743985628391,0,0,0,0,0,0,0
1,39,42,143.3521786583578,0,0,0,0,0,0,0
2,5,21,146.76083581975882,0,0,0,0,0,0,0
3,37,20,142.52840368755375,0,0,0,0,0,0,0
4,14,24,231.33548250735984,0,0,0,0,0,0,0
5,33,12,134.22655580727567,0,0,0,0,0,0,0
6,26,24,163.9097765579335,0,0,0,0,0,0,0
7,15,17,166.56959192533623,0,0,0,0,0,0,0
8,25,27,111.81219951905688,0,0,0,0,0,0,0
9,42,23,196.56076495239066,0,0,0,0,0,0,0
