tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,3,0,120.13092123426046,0,0,0,0,0,0,0
1,19,0,111.14965213882863,0,0,0,0,0,0,0
2,15,0,191.86354637784544,0,0,0,0,0,0,0
3,15,17,111.33671104994133,0,0,0,0,0,0,0
4,5,10,127.72481067333354,0,0,0,0,0,0,0
5,14,18,214.64732841227817,0,0,0,0,0,0,0
6,15,7,174.61374893100924,0,0,0,0,0,0,0
7,4,0,211.55473056197286,0,0,0,0,0,0,0
8,16,0,150.5642225954175,0,0,0,0,0,0,0
9,4,17,212.42727857350656,0,0,0,0,0,0,0
