tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,0,5,190.29970573092203,0,0,0,0,0,0,0
1,2,5,172.60155959710005,0,0,0,0,0,0,0
2,5,1,178.58055461701827,0,0,0,0,0,0,0
3,1,0,171.48777834592667,0,0,0,0,0,0,0
4,0,3,140.50718160538412,0,0,0,0,0,0,0
5,1,3,115.4525683965094,0,0,0,0,0,0,0
6,2,5,119.84600850771753,0,0,0,0,0,0,0
7,0,4,132.77940522919533,0,0,0,0,0,0,0
8,4,2,221.93016728284238,0,0,0,0,0,0,0
9,4,2,231.70211844871963,0,0,0,0,0,0,0
10,1,2,224.12935805585343,0,0,0,0,0,0,0
11,4,3,191.90044639299987,0,0,0,0,0,0,0
12,1,0,198.66187380356627,0,0,0,0,0,0,0
13,4,3,205.1903735463832,0,0,0,0,0,0,0
14,2,0,111.66493446753762,0,0,0,0,0,0,0
15,2,4,183.52339739906336,0,0,0,0,0,0,0
16,3,0,126.02577186185584,0,0,0,0,0,0,0
17,2,1,166.2633367356713,0,0,0,0,0,0,0
18,1,2,112.65884246401704,0,0,0,0,0,0,0
19,0,2,163.8836649384801,0,0,0,0,0,0,0
20,0,4,192.23667449923443,0,0,0,0,0,0,0
21,0,3,110.86172642770089,0,0,0,0,0,0,0
22,1,3,103.23316557759705,0,0,0,0,0,0,0
23,2,1,155.51805561009334,0,0,0,0,0,0,0
24,4,0,191.50196158566683,0,0,0,0,0,0,0
25,3,5,108.68504077097083,0,0,0,0,0,0,0
26,2,3,151.42300788279346,0,0,0,0,0,0,0
27,2,0,115.05949902398625,0,0,0,0,0,0,0
28,5,1,161.3872183530601,0,0,0,0,0,0,0
29,4,5,198.88072701671712,0,0,0,0,0,0,0
30,0,2,167.62788394891965,0,0,0,0,0,0,0
31,0,3,163.01752549341228,0,0,0,0,0,0,0
32,1,0,203.9428134666992,0,0,0,0,0,0,0
33,1,2,138.2162372096691,0,0,0,0,0,0,0
34,4,0,107.469020169197,0,0,0,0,0,0,0
35,4,5,208.8564017406391,0,0,0,0,0,0,0
36,1,2,219.20769812119931,0,0,0,0,0,0,0
37,2,4,137.89812312863467,0,0,0,0,0,0,0
38,1,3,105.4560233650711,0,0,0,0,0,0,0
39,3,5,221.20454895683335,0,0,0,0,0,0,0
