tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,5,16,119.92601115629967,0,0,0,0,0,0,0
1,8,15,172.39891462551572,0,0,0,0,0,0,0
2,11,14,230.3190126059842,0,0,0,0,0,0,0
3,22,7,213.8913148731828,0,0,0,0,0,0,0
4,1,14,212.75483342317733,0,0,0,0,0,0,0
5,8,12,126.6367397665959,0,0,0,0,0,0,0
6,11,9,116.1410873626028,0,0,0,0,0,0,0
7,14,2,218.27430568083292,0,0,0,0,0,0,0
8,11,8,111.49056141521898,0,0,0,0,0,0,0
9,17,18,113.66748737916627,0,0,0,0,0,0,0
10,22,5,201.58456146077816,0,0,0,0,0,0,0
11,4,5,147.39097030728598,0,0,0,0,0,0,0
12,5,16,106.55928793842922,0,0,0,0,0,0,0
13,16,13,212.07917384667587,0,0,0,0,0,0,0
14,7,22,181.58166226276467,0,0,0,0,0,0,0
15,10,2,163.66557140649232,0,0,0,0,0,0,0
16,4,19,120.54556413366234,0,0,0,0,0,0,0
17,14,4,159.38809650451594,0,0,0,0,0,0,0
18,14,0,109.95057593036688,0,0,0,0,0,0,0
19,7,19,178.81689769461852,0,0,0,0,0,0,0
20,11,1,121.29189294878469,0,0,0,0,0,0,0
21,14,8,103.11450633154398,0,0,0,0,0,0,0
22,22,16,212.02914951079913,0,0,0,0,0,0,0
23,13,12,207.2866382105023,0,0,0,0,0,0,0
24,17,6,160.94962208714415,0,0,0,0,0,0,0
25,22,3,105.80901605564539,0,0,0,0,0,0,0
26,20,13,155.72823200049442,0,0,0,0,0,0,0
27,19,21,105.75272111094183,0,0,0,0,0,0,0
28,19,18,107.00870786324066,0,0,0,0,0,0,0
29,16,18,193.02178520257615,0,0,0,0,0,0,0
30,9,20,167.62520171581258,0,0,0,0,0,0,0
31,17,2,209.88607550684588,0,0,0,0,0,0,0
32,5,14,169.12751000020535,0,0,0,0,0,0,0
33,20,19,197.27576665484804,0,0,0,0,0,0,0
34,23,11,219.82895276733046,0,0,0,0,0,0,0
35,10,8,225.3627473558112,0,0,0,0,0,0,0
36,20,14,187.02441391346332,0,0,0,0,0,0,0
37,7,22,105.8340176889952,0,0,0,0,0,0,0
38,20,21,169.26401502076897,0,0,0,0,0,0,0
39,4,2,142.1134956905866,0,0,0,0,0,0,0
40,2,23,131.87862880974427,0,0,0,0,0,0,0
41,22,6,102.96430909675446,0,0,0,0,0,0,0
42,11,4,176.493314204238,0,0,0,0,0,0,0
43,21,6,178.09390408085028,0,0,0,0,0,0,0
44,15,4,173.58741391028678,0,0,0,0,0,0,0
45,6,5,181.78586769638957,0,0,0,0,0,0,0
46,3,13,121.13897868024934,0,0,0,0,0,0,0
47,10,5,154.28362553260752,0,0,0,0,0,0,0
48,18,8,170.18683802361903,0,0,0,0,0,0,0
49,8,18,132.38134629307524,0,0,0,0,0,0,0
50,7,12,199.87209174781697,0,0,0,0,0,0,0
51,4,12,205.51731285087843,0,0,0,0,0,0,0
52,8,9,136.3560765156689,0,0,0,0,0,0,0
53,8,4,128.21754482514956,0,0,0,0,0,0,0
54,9,4,207.78457486487497,0,0,0,0,0,0,0
55,8,19,232.7402146617426,0,0,0,0,0,0,0
56,0,22,241.33612420367245,0,0,0,0,0,0,0
57,20,7,116.79810070977601,0,0,0,0,0,0,0
58,18,13,206.14572252461943,0,0,0,0,0,0,0
59,12,16,234.67012673414916,0,0,0,0,0,0,0
60,5,4,184.23012547755775,0,0,0,0,0,0,0
61,17,12,178.33446413095726,0,0,0,0,0,0,0
62,11,20,157.83493443198108,0,0,0,0,0,0,0
63,7,13,165.0595382478401,0,0,0,0,0,0,0
64,17,15,128.82826929077447,0,0,0,0,0,0,0
65,16,21,143.6915502294516,0,0,0,0,0,0,0
66,1,3,133.1305110530927,0,0,0,0,0,0,0
67,23,9,145.82848753610872,0,0,0,0,0,0,0
68,12,3,109.68641612960823,0,0,0,0,0,0,0
69,16,4,173.54170894683077,0,0,0,0,0,0,0
70,22,6,201.4338591406127,0,0,0,0,0,0,0
71,17,10,222.0141722021998,0,0,0,0,0,0,0
72,20,4,138.77498979261688,0,0,0,0,0,0,0
73,15,19,137.85438235479177,0,0,0,0,0,0,0
74,9,15,189.73133104105943,0,0,0,0,0,0,0
75,1,18,127.4057162527381,0,0,0,0,0,0,0
76,4,22,218.33672789667162,0,0,0,0,0,0,0
77,10,5,222.52468873895995,0,0,0,0,0,0,0
78,1,23,209.52534421528048,0,0,0,0,0,0,0
79,11,10,131.2830373655051,0,0,0,0,0,0,0
