tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,1,3,158.39848487962746,0,0,0,0,0,0,0
1,3,1,116.76471934954287,0,0,0,0,0,0,0
2,0,1,153.99366786715396,0,0,0,0,0,0,0
3,1,0,111.70044603136701,0,0,0,0,0,0,0
4,0,4,125.02376323430707,0,0,0,0,0,0,0
5,1,0,182.56424492244403,0,0,0,0,0,0,0
6,4,3,231.81864195377128,0,0,0,0,0,0,0
7,2,5,202.11412559106589,0,0,0,0,0,0,0
8,1,2,162.319832851247,0,0,0,0,0,0,0
9,0,3,187.25821927657952,0,0,0,0,0,0,0
10,3,1,213.41736613073851,0,0,0,0,0,0,0
11,1,5,188.5768669609701,0,0,0,0,0,0,0
12,2,0,210.17997235355068,0,0,0,0,0,0,0
13,3,4,180.39693930421845,0,0,0,0,0,0,0
14,3,1,175.6017177282298,0,0,0,0,0,0,0
15,5,0,142.6083015321665,0,0,0,0,0,0,0
16,3,1,149.0842904318165,0,0,0,0,0,0,0
17,5,1,119.59109474298208,0,0,0,0,0,0,0
18,1,4,192.15527531325108,0,0,0,0,0,0,0
19,5,3,158.3328134231878,0,0,0,0,0,0,0
20,1,3,205.29074772259776,0,0,0,0,0,0,0
21,3,5,172.3237144024833,0,0,0,0,0,0,0
22,1,3,117.27781019040887,0,0,0,0,0,0,0
23,3,1,198.67047457605884,0,0,0,0,0,0,0
24,3,5,185.2303319748405,0,0,0,0,0,0,0
25,4,3,196.02213919164967,0,0,0,0,0,0,0
26,4,5,104.28750219578549,0,0,0,0,0,0,0
27,1,5,187.67003048105164,0,0,0,0,0,0,0
28,4,1,211.5022212079047,0,0,0,0,0,0,0
29,0,1,192.80332769733764,0,0,0,0,0,0,0
30,4,5,119.18617487829027,0,0,0,0,0,0,0
31,5,4,132.77423994294972,0,0,0,0,0,0,0
32,2,5,242.66621958332829,0,0,0,0,0,0,0
33,0,2,151.19048678214853,0,0,0,0,0,0,0
34,0,5,118.68598926439583,0,0,0,0,0,0,0
35,2,0,106.96505853370087,0,0,0,0,0,0,0
36,2,3,147.68931545191802,0,0,0,0,0,0,0
37,2,3,211.31328996210544,0,0,0,0,0,0,0
38,2,5,154.77255092945205,0,0,0,0,0,0,0
39,5,1,189.8273394119643,0,0,0,0,0,0,0
