tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,6,8,213.18297786046156,0,0,0,0,0,0,0
1,6,4,213.98160336333376,0,0,0,0,0,0,0
2,4,3,232.91227968548597,0,0,0,0,0,0,0
3,0,8,173.6804777497025,0,0,0,0,0,0,0
4,2,6,227.6486599361594,0,0,0,0,0,0,0
5,5,7,170.008833653143,0,0,0,0,0,0,0
6,7,1,181.71054802754347,0,0,0,0,0,0,0
7,5,1,156.93972716288727,0,0,0,0,0,0,0
8,1,5,135.61939817895325,0,0,0,0,0,0,0
9,5,1,169.47968559439795,0,0,0,0,0,0,0
10,5,0,208.54268809260645,0,0,0,0,0,0,0
11,5,0,123.21460866956832,0,0,0,0,0,0,0
12,4,7,115.00461058589406,0,0,0,0,0,0,0
13,5,0,182.14368396928216,0,0,0,0,0,0,0
14,6,2,125.10023409595776,0,0,0,0,0,0,0
15,6,5,217.6900208070068,0,0,0,0,0,0,0
16,3,4,134.76787464356434,0,0,0,0,0,0,0
17,5,1,188.97083223118682,0,0,0,0,0,0,0
18,0,5,221.53758234709514,0,0,0,0,0,0,0
19,4,7,102.11880503676946,0,0,0,0,0,0,0
20,6,5,173.74408180219245,0,0,0,0,0,0,0
21,2,8,104.8070581384579,0,0,0,0,0,0,0
22,8,7,174.97788794036245,0,0,0,0,0,0,0
23,6,5,150.00580499949254,0,0,0,0,0,0,0
24,6,2,212.63542713296715,0,0,0,0,0,0,0
25,1,8,187.74401132603964,0,0,0,0,0,0,0
26,5,4,206.31128840958297,0,0,0,0,0,0,0
27,6,4,130.35106030533674,0,0,0,0,0,0,0
28,4,0,129.92348340373212,0,0,0,0,0,0,0
29,6,1,113.08772062844164,0,0,0,0,0,0,0
30,8,2,168.60118296271156,0,0,0,0,0,0,0
31,8,6,149.3048195542592,0,0,0,0,0,0,0
32,1,0,206.5441083908508,0,0,0,0,0,0,0
33,8,2,133.60103801231148,0,0,0,0,0,0,0
34,5,1,200.1551298900706,0,0,0,0,0,0,0
35,6,2,201.74119285324096,0,0,0,0,0,0,0
36,2,0,130.7436475117375,0,0,0,0,0,0,0
37,8,4,118.39719146774827,0,0,0,0,0,0,0
38,3,1,137.77884272120156,0,0,0,0,0,0,0
39,1,6,109.12478916334915,0,0,0,0,0,0,0
