tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,10,16,174.02713375336748,0,0,0,0,0,0,0
1,4,0,196.1157014063507,0,0,0,0,0,0,0
2,2,12,105.26279280864458,0,0,0,0,0,0,0
3,19,18,156.83977329584857,0,0,0,0,0,0,0
4,3,17,132.78184465451932,0,0,0,0,0,0,0
5,18,20,149.14623552389617,0,0,0,0,0,0,0
6,9,17,195.08531729832401,0,0,0,0,0,0,0
7,10,2,136.7557260779722,0,0,0,0,0,0,0
8,1,9,230.4566695865965,0,0,0,0,0,0,0
9,0,19,105.64672627711568,0,0,0,0,0,0,0
10,11,22,234.00110460573725,0,0,0,0,0,0,0
11,17,9,171.41921545522277,0,0,0,0,0,0,0
12,19,10,121.51492053518143,0,0,0,0,0,0,0
13,8,3,200.32080251153124,0,0,0,0,0,0,0
14,11,20,197.32532287845726,0,0,0,0,0,0,0
15,7,19,234.7400345451001,0,0,0,0,0,0,0
16,12,21,213.00232450237095,0,0,0,0,0,0,0
17,11,8,196.40252311800376,0,0,0,0,0,0,0
18,21,11,129.2877387731976,0,0,0,0,0,0,0
19,1,10,124.9846587979885,0,0,0,0,0,0,0
20,14,4,214.17434220922433,0,0,0,0,0,0,0
21,5,22,202.53761817305656,0,0,0,0,0,0,0
22,21,20,122.15706355338844,0,0,0,0,0,0,0
23,3,10,106.84471648352114,0,0,0,0,0,0,0
24,2,10,200.03502362819287,0,0,0,0,0,0,0
25,13,14,158.77988499203133,0,0,0,0,0,0,0
26,11,10,125.20399520335532,0,0,0,0,0,0,0
27,9,14,214.47154028784544,0,0,0,0,0,0,0
28,12,10,117.31069918921195,0,0,0,0,0,0,0
29,19,13,137.55454958715325,0,0,0,0,0,0,0
30,11,13,182.91629004455723,0,0,0,0,0,0,0
31,17,13,178.64999263994696,0,0,0,0,0,0,0
32,13,14,138.5978263756759,0,0,0,0,0,0,0
33,20,12,149.86700437503572,0,0,0,0,0,0,0
34,8,10,135.1315290282381,0,0,0,0,0,0,0
35,16,12,147.72923381180277,0,0,0,0,0,0,0
36,16,4,154.27078287225044,0,0,0,0,0,0,0
37,0,10,117.88071789588653,0,0,0,0,0,0,0
38,9,4,105.2389989872457,0,0,0,0,0,0,0
39,10,9,132.2603684110755,0,0,0,0,0,0,0
