tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,1,7,126.64910191942707,0,0,0,0,0,0,0
1,8,20,116.52603301261676,0,0,0,0,0,0,0
2,7,14,230.47389331651468,0,0,0,0,0,0,0
3,20,18,109.29482716035562,0,0,0,0,0,0,0
4,19,15,146.69533132266022,0,0,0,0,0,0,0
5,20,15,163.26536124820768,0,0,0,0,0,0,0
6,13,8,181.49001359850908,0,0,0,0,0,0,0
7,14,2,115.71445696516045,0,0,0,0,0,0,0
8,1,2,120.28772725242078,0,0,0,0,0,0,0
9,9,14,136.5980022199581,0,0,0,0,0,0,0
