tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,0,2,115.40130243981436,0,0,0,0,0,0,0
1,5,4,100.66633545441206,0,0,0,0,0,0,0
2,2,0,217.92940669848292,0,0,0,0,0,0,0
3,2,4,227.36053175094733,0,0,0,0,0,0,0
4,1,0,134.95748319192674,0,0,0,0,0,0,0
5,4,2,163.97626969315797,0,0,0,0,0,0,0
6,4,2,193.2794438894399,0,0,0,0,0,0,0
7,4,5,159.91002394189266,0,0,0,0,0,0,0
8,3,4,104.87438151157008,0,0,0,0,0,0,0
9,3,0,195.8426622759829,0,0,0,0,0,0,0
10,1,4,193.1591161947935,0,0,0,0,0,0,0
11,3,2,149.9072304405497,0,0,0,0,0,0,0
12,2,4,168.60652526388677,0,0,0,0,0,0,0
13,4,2,217.94797006054193,0,0,0,0,0,0,0
14,2,3,188.93749464467942,0,0,0,0,0,0,0
15,1,3,215.1173724864294,0,0,0,0,0,0,0
16,5,0,147.00800884142956,0,0,0,0,0,0,0
17,1,0,104.30323413175579,0,0,0,0,0,0,0
18,0,2,109.16125254518987,0,0,0,0,0,0,0
19,3,4,120.55040523734868,0,0,0,0,0,0,0
20,4,2,144.53081034441416,0,0,0,0,0,0,0
21,2,3,176.43123615624464,0,0,0,0,0,0,0
22,1,5,172.49825168754603,0,0,0,0,0,0,0
23,3,4,171.67706197934962,0,0,0,0,0,0,0
24,2,0,155.50872187476574,0,0,0,0,0,0,0
25,4,3,100.06887418052825,0,0,0,0,0,0,0
26,4,3,176.82002700288226,0,0,0,0,0,0,0
27,4,0,238.56109734678105,0,0,0,0,0,0,0
28,2,4,182.9869223077713,0,0,0,0,0,0,0
29,3,0,141.69113980814066,0,0,0,0,0,0,0
30,4,1,215.6734502951429,0,0,0,0,0,0,0
31,2,0,218.19124464596854,0,0,0,0,0,0,0
32,0,4,225.67901643067108,0,0,0,0,0,0,0
33,0,3,139.1149144173281,0,0,0,0,0,0,0
34,5,3,189.43182446021598,0,0,0,0,0,0,0
35,0,3,167.75395939200615,0,0,0,0,0,0,0
36,5,4,143.92050653674258,0,0,0,0,0,0,0
37,1,5,101.52543123795317,0,0,0,0,0,0,0
38,0,2,134.91238430264815,0,0,0,0,0,0,0
39,2,1,119.54711951351238,0,0,0,0,0,0,0
