tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,22,18,208.4225185088402,0,0,0,0,0,0,0
1,12,18,134.48614385008142,0,0,0,0,0,0,0
2,11,19,154.98963792376705,0,0,0,0,0,0,0
3,7,20,160.40403959463168,0,0,0,0,0,0,0
4,14,22,214.9928701302239,0,0,0,0,0,0,0
5,7,1,152.50935065156818,0,0,0,0,0,0,0
6,11,22,210.8959925642855,0,0,0,0,0,0,0
7,15,19,242.21431155647983,0,0,0,0,0,0,0
8,13,19,212.34650705085159,0,0,0,0,0,0,0
9,19,10,200.59015807503476,0,0,0,0,0,0,0
