tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,22,16,191.87345679334825,0,0,0,0,0,0,0
1,14,20,184.24435766317077,0,0,0,0,0,0,0
2,27,10,125.56663090501341,0,0,0,0,0,0,0
3,24,25,149.54325687462253,0,0,0,0,0,0,0
4,20,2,104.817966065046,0,0,0,0,0,0,0
5,20,6,104.3640017934199,0,0,0,0,0,0,0
6,20,17,217.10914464911156,0,0,0,0,0,0,0
7,15,1,153.1533516940637,0,0,0,0,0,0,0
8,6,3,136.54053963966822,0,0,0,0,0,0,0
9,24,14,149.10528181486825,0,0,0,0,0,0,0
10,4,21,182.89252149580716,0,0,0,0,0,0,0
11,15,10,208.5124401651089,0,0,0,0,0,0,0
12,6,25,137.59941504491846,0,0,0,0,0,0,0
13,23,12,120.54118898710803,0,0,0,0,0,0,0
14,27,2,229.23762041682718,0,0,0,0,0,0,0
15,8,3,129.7742129639166,0,0,0,0,0,0,0
16,26,14,187.9997352634557,0,0,0,0,0,0,0
17,13,14,149.3675815748993,0,0,0,0,0,0,0
18,8,16,162.07322054247987,0,0,0,0,0,0,0
19,8,3,118.0366203640912,0,0,0,0,0,0,0
20,21,15,178.69238733953506,0,0,0,0,0,0,0
21,25,23,200.87777569539196,0,0,0,0,0,0,0
22,8,1,151.4955862798023,0,0,0,0,0,0,0
23,18,0,225.703602974671,0,0,0,0,0,0,0
24,26,20,136.028383041397,0,0,0,0,0,0,0
25,6,5,138.4920857906979,0,0,0,0,0,0,0
26,7,22,150.3289718347105,0,0,0,0,0,0,0
27,21,24,198.29622236001723,0,0,0,0,0,0,0
28,22,8,147.14829850403433,0,0,0,0,0,0,0
29,8,6,184.0911165208667,0,0,0,0,0,0,0
30,16,2,110.35112888429661,0,0,0,0,0,0,0
31,15,0,150.68265144251424,0,0,0,0,0,0,0
32,26,6,206.2234398059938,0,0,0,0,0,0,0
33,1,14,225.39200070505353,0,0,0,0,0,0,0
34,5,7,211.2881118754602,0,0,0,0,0,0,0
35,7,1,116.76145570590882,0,0,0,0,0,0,0
36,26,17,171.02913022243894,0,0,0,0,0,0,0
37,18,17,217.53555155119804,0,0,0,0,0,0,0
38,17,9,210.80174110926714,0,0,0,0,0,0,0
39,20,12,109.88018681538996,0,0,0,0,0,0,0
40,23,8,130.00864216302134,0,0,0,0,0,0,0
41,22,20,137.4757680660931,0,0,0,0,0,0,0
42,26,1,160.1447728976781,0,0,0,0,0,0,0
43,11,18,197.9302545441372,0,0,0,0,0,0,0
44,22,14,133.8895769629221,0,0,0,0,0,0,0
45,4,0,130.16601273096217,0,0,0,0,0,0,0
46,14,9,159.03733146990288,0,0,0,0,0,0,0
47,5,20,113.89993556263407,0,0,0,0,0,0,0
48,14,26,194.32684283547042,0,0,0,0,0,0,0
49,16,22,172.7658073543366,0,0,0,0,0,0,0
50,27,5,110.88037473068484,0,0,0,0,0,0,0
51,23,7,125.83180336432201,0,0,0,0,0,0,0
52,10,9,195.9306986564369,0,0,0,0,0,0,0
53,5,20,213.7910947104092,0,0,0,0,0,0,0
54,23,8,186.91887651898622,0,0,0,0,0,0,0
55,9,0,104.24290072613566,0,0,0,0,0,0,0
56,2,7,125.80733367209336,0,0,0,0,0,0,0
57,8,2,163.3321329161273,0,0,0,0,0,0,0
58,3,4,143.1509349269536,0,0,0,0,0,0,0
59,8,4,137.68766033669257,0,0,0,0,0,0,0
60,0,7,236.99778527360178,0,0,0,0,0,0,0
61,19,16,122.03809940650028,0,0,0,0,0,0,0
62,5,7,194.10985583845257,0,0,0,0,0,0,0
63,23,3,172.55598259672263,0,0,0,0,0,0,0
64,11,4,104.98283379668842,0,0,0,0,0,0,0
65,17,12,202.13298362501916,0,0,0,0,0,0,0
66,8,15,203.84531070809226,0,0,0,0,0,0,0
67,26,11,115.74891649699453,0,0,0,0,0,0,0
68,5,8,104.99516500278996,0,0,0,0,0,0,0
69,10,15,104.68276187487182,0,0,0,0,0,0,0
70,22,17,103.24134621160646,0,0,0,0,0,0,0
71,10,27,209.71275345839962,0,0,0,0,0,0,0
72,25,9,107.00051580297325,0,0,0,0,0,0,0
73,17,25,167.15879003418223,0,0,0,0,0,0,0
74,7,18,162.22461449292467,0,0,0,0,0,0,0
75,5,16,153.10854192924612,0,0,0,0,0,0,0
76,22,2,115.93031339525963,0,0,0,0,0,0,0
77,5,4,177.7677801939239,0,0,0,0,0,0,0
78,26,14,160.25419259228454,0,0,0,0,0,0,0
79,16,20,190.12706409923462,0,0,0,0,0,0,0
