tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,24,10,166.33559299096942,0,0,0,0,0,0,0
1,26,29,161.7797121006568,0,0,0,0,0,0,0
2,5,7,143.16793721420805,0,0,0,0,0,0,0
3,29,14,103.10613887121536,0,0,0,0,0,0,0
4,23,15,114.2955646279622,0,0,0,0,0,0,0
5,3,21,144.0590672542511,0,0,0,0,0,0,0
6,15,16,128.88778524989124,0,0,0,0,0,0,0
7,27,18,100.68144156871568,0,0,0,0,0,0,0
8,2,23,107.64616063955918,0,0,0,0,0,0,0
9,9,3,101.09749722139719,0,0,0,0,0,0,0
