tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,13,17,210.37418033564404,0,0,0,0,0,0,0
1,15,10,160.18161559941362,0,0,0,0,0,0,0
2,4,20,225.85294707640924,0,0,0,0,0,0,0
3,2,0,177.05972086288185,0,0,0,0,0,0,0
4,5,14,106.39593322904055,0,0,0,0,0,0,0
5,14,17,179.4589811151139,0,0,0,0,0,0,0
6,0,1,225.90513889380674,0,0,0,0,0,0,0
7,19,14,156.64672809252212,0,0,0,0,0,0,0
8,10,6,205.68119488276795,0,0,0,0,0,0,0
9,22,21,168.37033058951891,0,0,0,0,0,0,0
10,6,15,164.63930422760438,0,0,0,0,0,0,0
11,23,0,191.5126454513942,0,0,0,0,0,0,0
12,19,21,167.70102192062996,0,0,0,0,0,0,0
13,0,15,220.2608455763056,0,0,0,0,0,0,0
14,14,17,114.94483375493716,0,0,0,0,0,0,0
15,17,12,128.19087859916002,0,0,0,0,0,0,0
16,17,8,135.0444944020922,0,0,0,0,0,0,0
17,13,18,178.60580187831636,0,0,0,0,0,0,0
18,21,22,168.85095691559718,0,0,0,0,0,0,0
19,9,5,182.6313745404086,0,0,0,0,0,0,0
20,11,2,174.76429150810478,0,0,0,0,0,0,0
21,8,9,144.41673769949952,0,0,0,0,0,0,0
22,19,9,232.29254555900718,0,0,0,0,0,0,0
23,13,1,158.01526048918905,0,0,0,0,0,0,0
24,11,16,115.12080953740788,0,0,0,0,0,0,0
25,9,12,201.11831513789784,0,0,0,0,0,0,0
26,22,23,164.34211406194186,0,0,0,0,0,0,0
27,11,2,231.71806637324917,0,0,0,0,0,0,0
28,5,2,166.95770439368937,0,0,0,0,0,0,0
29,3,4,101.184405975141,0,0,0,0,0,0,0
30,11,12,162.1253123684773,0,0,0,0,0,0,0
31,23,22,178.73244300423653,0,0,0,0,0,0,0
32,19,18,100.0129494797442,0,0,0,0,0,0,0
33,2,6,143.33219407557553,0,0,0,0,0,0,0
34,5,16,171.15276897775178,0,0,0,0,0,0,0
35,5,1,213.93368061348752,0,0,0,0,0,0,0
36,7,23,225.71903922349674,0,0,0,0,0,0,0
37,6,8,198.54139940000385,0,0,0,0,0,0,0
38,18,11,188.6278500962703,0,0,0,0,0,0,0
39,15,10,227.28891362462497,0,0,0,0,0,0,0
