tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,13,0,200.2943585291715,0,0,0,0,0,0,0
1,9,7,141.177969182837,0,0,0,0,0,0,0
2,6,5,100.35452385215368,0,0,0,0,0,0,0
3,9,8,171.61518206603913,0,0,0,0,0,0,0
4,7,10,115.90855244433641,0,0,0,0,0,0,0
5,1,13,195.9862825010498,0,0,0,0,0,0,0
6,11,4,202.1379122278472,0,0,0,0,0,0,0
7,4,12,109.9784352141982,0,0,0,0,0,0,0
8,14,11,185.0021633487632,0,0,0,0,0,0,0
9,11,0,233.70412383765157,0,0,0,0,0,0,0
10,9,8,129.07700626823632,0,0,0,0,0,0,0
11,2,8,181.95390486726228,0,0,0,0,0,0,0
12,5,8,150.89910687267266,0,0,0,0,0,0,0
13,12,6,200.06328741039272,0,0,0,0,0,0,0
14,4,14,244.00770103884682,0,0,0,0,0,0,0
15,14,5,105.0758047300498,0,0,0,0,0,0,0
16,3,13,208.04664899357934,0,0,0,0,0,0,0
17,0,9,147.49993052487318,0,0,0,0,0,0,0
18,13,5,155.48815097471535,0,0,0,0,0,0,0
19,2,4,172.2413543344357,0,0,0,0,0,0,0
20,8,0,105.7751526737908,0,0,0,0,0,0,0
21,1,7,145.6366876808966,0,0,0,0,0,0,0
22,7,5,131.01831118050066,0,0,0,0,0,0,0
23,13,11,158.6642186530492,0,0,0,0,0,0,0
24,6,3,177.2795383276407,0,0,0,0,0,0,0
25,9,6,184.06097850780077,0,0,0,0,0,0,0
26,4,14,101.79749713900411,0,0,0,0,0,0,0
27,13,10,146.88641001840966,0,0,0,0,0,0,0
28,3,4,161.39379487880254,0,0,0,0,0,0,0
29,4,14,174.6478804840483,0,0,0,0,0,0,0
30,2,4,140.9864876467741,0,0,0,0,0,0,0
31,1,0,204.43438475461267,0,0,0,0,0,0,0
32,13,11,177.33460693226684,0,0,0,0,0,0,0
33,14,6,154.4008602767363,0,0,0,0,0,0,0
34,1,11,108.3619014666174,0,0,0,0,0,0,0
35,13,8,190.67497253526886,0,0,0,0,0,0,0
36,11,12,144.1979027172056,0,0,0,0,0,0,0
37,5,14,100.72213955795823,0,0,0,0,0,0,0
38,10,12,140.92825419206304,0,0,0,0,0,0,0
39,2,0,149.48406870638811,0,0,0,0,0,0,0
40,0,1,108.02339522558867,0,0,0,0,0,0,0
41,11,7,152.93515302146,0,0,0,0,0,0,0
42,0,2,193.76997285783014,0,0,0,0,0,0,0
43,12,2,133.20361208377142,0,0,0,0,0,0,0
44,0,12,190.3344854492538,0,0,0,0,0,0,0
45,8,5,212.31099432918973,0,0,0,0,0,0,0
46,7,12,166.46903616351108,0,0,0,0,0,0,0
47,13,2,187.2822707259574,0,0,0,0,0,0,0
48,9,2,121.74382768573557,0,0,0,0,0,0,0
49,10,13,118.79206917276181,0,0,0,0,0,0,0
50,2,1,194.7613662687114,0,0,0,0,0,0,0
51,1,14,220.40637529467455,0,0,0,0,0,0,0
52,8,3,243.42631137505188,0,0,0,0,0,0,0
53,7,12,188.7493055130609,0,0,0,0,0,0,0
54,3,11,146.28504960242722,0,0,0,0,0,0,0
55,5,0,157.34041121380392,0,0,0,0,0,0,0
56,6,10,238.27285887027807,0,0,0,0,0,0,0
57,3,14,144.69620866707731,0,0,0,0,0,0,0
58,8,0,115.48801895337799,0,0,0,0,0,0,0
59,2,12,110.34410147382115,0,0,0,0,0,0,0
60,4,10,166.82413552907474,0,0,0,0,0,0,0
61,7,1,158.52531715083884,0,0,0,0,0,0,0
62,1,0,174.68075858762953,0,0,0,0,0,0,0
63,1,7,205.00758206122032,0,0,0,0,0,0,0
64,0,3,203.38829793510203,0,0,0,0,0,0,0
65,11,5,126.7235211324745,0,0,0,0,0,0,0
66,2,4,162.21001793413814,0,0,0,0,0,0,0
67,12,5,229.95094323283155,0,0,0,0,0,0,0
68,1,7,125.94917124773453,0,0,0,0,0,0,0
69,2,11,230.8399282065285,0,0,0,0,0,0,0
70,12,4,144.05776784110884,0,0,0,0,0,0,0
71,7,1,142.2183144531905,0,0,0,0,0,0,0
72,13,5,209.2073786223685,0,0,0,0,0,0,0
73,0,4,148.22792601606685,0,0,0,0,0,0,0
74,8,2,224.53860154577345,0,0,0,0,0,0,0
75,0,4,197.76932362763904,0,0,0,0,0,0,0
76,4,11,137.4128912963015,0,0,0,0,0,0,0
77,9,2,123.77607897466602,0,0,0,0,0,0,0
78,5,9,176.87708200025043,0,0,0,0,0,0,0
79,4,6,174.05514204792172,0,0,0,0,0,0,0
