tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,1,4,108.24648593135376,0,0,0,0,0,0,0
1,3,0,143.3313691330641,0,0,0,0,0,0,0
2,1,5,103.77789266059031,0,0,0,0,0,0,0
3,5,3,129.2276620289838,0,0,0,0,0,0,0
4,4,1,119.8772809203728,0,0,0,0,0,0,0
5,0,5,197.58546751657408,0,0,0,0,0,0,0
6,5,2,164.26404493883211,0,0,0,0,0,0,0
7,0,3,171.68471252984978,0,0,0,0,0,0,0
8,2,4,123.21673850188998,0,0,0,0,0,0,0
9,0,1,133.71713720549826,0,0,0,0,0,0,0
10,5,4,156.92539303791415,0,0,0,0,0,0,0
11,2,4,147.31447138151887,0,0,0,0,0,0,0
12,5,1,177.21215314103017,0,0,0,0,0,0,0
13,4,0,226.11950433622022,0,0,0,0,0,0,0
14,4,2,166.79366297797048,0,0,0,0,0,0,0
15,3,1,201.1654601374763,0,0,0,0,0,0,0
16,1,4,132.14812003793648,0,0,0,0,0,0,0
17,2,3,210.9046196423034,0,0,0,0,0,0,0
18,3,0,194.97384615640894,0,0,0,0,0,0,0
19,2,0,197.78103758184557,0,0,0,0,0,0,0
20,3,5,124.60132453002706,0,0,0,0,0,0,0
21,5,2,114.74037018666749,0,0,0,0,0,0,0
22,2,4,161.29949602017254,0,0,0,0,0,0,0
23,5,1,214.25999723921439,0,0,0,0,0,0,0
24,3,5,103.8125121420037,0,0,0,0,0,0,0
25,2,4,196.09502888780037,0,0,0,0,0,0,0
26,0,1,139.46984914171225,0,0,0,0,0,0,0
27,2,4,126.20113934620049,0,0,0,0,0,0,0
28,3,4,196.51322383994784,0,0,0,0,0,0,0
29,5,1,131.09593602852914,0,0,0,0,0,0,0
30,5,2,162.03888448463087,0,0,0,0,0,0,0
31,1,5,157.3544918871427,0,0,0,0,0,0,0
32,0,2,103.28615204454817,0,0,0,0,0,0,0
33,0,3,147.97337211867793,0,0,0,0,0,0,0
34,4,3,141.15856398850605,0,0,0,0,0,0,0
35,3,2,166.596950685863,0,0,0,0,0,0,0
36,0,5,170.5740786181852,0,0,0,0,0,0,0
37,1,5,218.5859274557386,0,0,0,0,0,0,0
38,0,4,193.6608896743457,0,0,0,0,0,0,0
39,1,4,103.9569174318142,0,0,0,0,0,0,0
40,5,3,110.33019578842712,0,0,0,0,0,0,0
41,3,5,131.05529462979808,0,0,0,0,0,0,0
42,3,5,140.8410453081498,0,0,0,0,0,0,0
43,1,5,176.74878852939696,0,0,0,0,0,0,0
44,0,2,169.42103831732578,0,0,0,0,0,0,0
45,1,4,241.47759254770722,0,0,0,0,0,0,0
46,5,0,185.69716561209714,0,0,0,0,0,0,0
47,4,5,211.44991448759265,0,0,0,0,0,0,0
48,5,4,130.9249560105454,0,0,0,0,0,0,0
49,1,2,209.77897068949386,0,0,0,0,0,0,0
50,0,2,176.26853244055292,0,0,0,0,0,0,0
51,5,2,215.61267416044336,0,0,0,0,0,0,0
52,3,5,196.02914108198078,0,0,0,0,0,0,0
53,2,0,166.06516972558683,0,0,0,0,0,0,0
54,5,0,122.25507423294994,0,0,0,0,0,0,0
55,5,4,186.77926529522048,0,0,0,0,0,0,0
56,0,5,191.0327807962572,0,0,0,0,0,0,0
57,5,0,217.3646983842251,0,0,0,0,0,0,0
58,4,3,139.30003701233585,0,0,0,0,0,0,0
59,4,1,207.75057423015716,0,0,0,0,0,0,0
60,0,4,224.1750642078157,0,0,0,0,0,0,0
61,5,1,160.6774163086673,0,0,0,0,0,0,0
62,5,2,216.75408837912858,0,0,0,0,0,0,0
63,3,5,167.2687463777517,0,0,0,0,0,0,0
64,3,2,186.1998868497998,0,0,0,0,0,0,0
65,4,1,143.77686554291148,0,0,0,0,0,0,0
66,2,3,218.1094181867009,0,0,0,0,0,0,0
67,4,2,211.64474648012026,0,0,0,0,0,0,0
68,4,1,120.81995030661861,0,0,0,0,0,0,0
69,3,0,163.26353594217824,0,0,0,0,0,0,0
70,4,2,196.6670549991652,0,0,0,0,0,0,0
71,1,4,197.49736053707795,0,0,0,0,0,0,0
72,4,2,195.47285092999346,0,0,0,0,0,0,0
73,3,4,209.5488821045764,0,0,0,0,0,0,0
74,2,5,213.39266221583932,0,0,0,0,0,0,0
75,3,0,211.1501600715837,0,0,0,0,0,0,0
76,2,4,152.00705766132785,0,0,0,0,0,0,0
77,0,2,177.73542554065926,0,0,0,0,0,0,0
78,3,2,184.84743596926256,0,0,0,0,0,0,0
79,5,2,192.05777996426207,0,0,0,0,0,0,0
