tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,30,31,156.58323718405524,0,0,0,0,0,0,0
1,18,2,182.1566482185315,0,0,0,0,0,0,0
2,0,18,175.7383022710652,0,0,0,0,0,0,0
3,34,33,198.8203760248835,0,0,0,0,0,0,0
4,9,24,131.73155574393547,0,0,0,0,0,0,0
5,0,21,124.34630079806864,0,0,0,0,0,0,0
6,3,29,160.69207089767013,0,0,0,0,0,0,0
7,27,37,190.0932654205724,0,0,0,0,0,0,0
8,6,36,120.66647814261745,0,0,0,0,0,0,0
9,27,11,102.86260224739812,0,0,0,0,0,0,0
10,35,28,181.19805998194494,0,0,0,0,0,0,0
11,34,31,118.61977459584318,0,0,0,0,0,0,0
12,28,13,165.3080747127913,0,0,0,0,0,0,0
13,14,3,105.15648911100108,0,0,0,0,0,0,0
14,39,38,125.71352074452042,0,0,0,0,0,0,0
15,9,35,106.50290472425921,0,0,0,0,0,0,0
16,23,13,111.07649296715705,0,0,0,0,0,0,0
17,39,26,164.15431590047422,0,0,0,0,0,0,0
18,36,27,101.00147184243684,0,0,0,0,0,0,0
19,8,3,167.58420115592602,0,0,0,0,0,0,0
20,21,8,179.5877305039346,0,0,0,0,0,0,0
21,26,6,212.37462203168855,0,0,0,0,0,0,0
22,6,21,176.24253931565772,0,0,0,0,0,0,0
23,12,37,167.15432942540644,0,0,0,0,0,0,0
24,3,0,183.5158268722211,0,0,0,0,0,0,0
25,4,38,201.7183672049728,0,0,0,0,0,0,0
26,33,2,112.8088858125276,0,0,0,0,0,0,0
27,27,22,135.01442471421183,0,0,0,0,0,0,0
28,40,33,162.53676033959215,0,0,0,0,0,0,0
29,25,38,117.54575439321829,0,0,0,0,0,0,0
30,9,35,104.25331851422656,0,0,0,0,0,0,0
31,0,28,212.53596326144316,0,0,0,0,0,0,0
32,21,20,156.96441145640583,0,0,0,0,0,0,0
33,20,23,149.58749671100614,0,0,0,0,0,0,0
34,15,35,128.83623861053195,0,0,0,0,0,0,0
35,9,0,218.85313114079258,0,0,0,0,0,0,0
36,32,10,192.820734978242,0,0,0,0,0,0,0
37,31,5,222.81674461889355,0,0,0,0,0,0,0
38,19,13,202.03113874153286,0,0,0,0,0,0,0
39,4,7,153.2350799626355,0,0,0,0,0,0,0
40,39,30,115.37268879669219,0,0,0,0,0,0,0
41,37,4,139.94348691381884,0,0,0,0,0,0,0
42,4,9,136.22380364114326,0,0,0,0,0,0,0
43,7,14,157.16941563510463,0,0,0,0,0,0,0
44,2,22,147.98953960358605,0,0,0,0,0,0,0
45,4,29,100.8680266251951,0,0,0,0,0,0,0
46,40,8,133.8317281202177,0,0,0,0,0,0,0
47,28,38,128.56476545045544,0,0,0,0,0,0,0
48,36,25,113.77127902993865,0,0,0,0,0,0,0
49,27,10,190.9538478129819,0,0,0,0,0,0,0
50,23,8,153.0950161648053,0,0,0,0,0,0,0
51,15,37,150.51750731656972,0,0,0,0,0,0,0
52,24,34,187.20524517003076,0,0,0,0,0,0,0
53,12,25,140.74335724479033,0,0,0,0,0,0,0
54,29,38,153.80731378263508,0,0,0,0,0,0,0
55,20,2,216.8820628540818,0,0,0,0,0,0,0
56,9,3,223.81345348633323,0,0,0,0,0,0,0
57,23,14,189.52196067961137,0,0,0,0,0,0,0
58,32,21,153.27466322226144,0,0,0,0,0,0,0
59,0,34,153.41353803732974,0,0,0,0,0,0,0
60,4,9,219.7979933306681,0,0,0,0,0,0,0
61,16,39,164.05500064600113,0,0,0,0,0,0,0
62,0,29,152.31037729094106,0,0,0,0,0,0,0
63,30,10,115.17239121187006,0,0,0,0,0,0,0
64,38,18,142.46969705741202,0,0,0,0,0,0,0
65,18,16,198.62481127411576,0,0,0,0,0,0,0
66,39,8,140.9579278394644,0,0,0,0,0,0,0
67,19,39,217.78369527126006,0,0,0,0,0,0,0
68,32,40,134.24582553323614,0,0,0,0,0,0,0
69,12,36,189.04270486478734,0,0,0,0,0,0,0
70,4,3,217.5151220469248,0,0,0,0,0,0,0
71,23,27,110.51387068364046,0,0,0,0,0,0,0
72,15,33,137.50230108453565,0,0,0,0,0,0,0
73,12,31,198.52605806534376,0,0,0,0,0,0,0
74,27,7,170.66845313834875,0,0,0,0,0,0,0
75,39,31,106.80997300998757,0,0,0,0,0,0,0
76,29,3,150.1215774024437,0,0,0,0,0,0,0
77,14,28,179.40668620393342,0,0,0,0,0,0,0
78,27,41,135.58421844720604,0,0,0,0,0,0,0
79,15,13,123.68441859225499,0,0,0,0,0,0,0
