tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,24,2,177.03623219373762,0,0,0,0,0,0,0
1,24,0,213.6742439102291,0,0,0,0,0,0,0
2,3,28,204.30295563360423,0,0,0,0,0,0,0
3,13,26,181.1644381774792,0,0,0,0,0,0,0
4,12,13,171.97510672210927,0,0,0,0,0,0,0
5,24,17,198.5992981643514,0,0,0,0,0,0,0
6,6,17,103.29946753730965,0,0,0,0,0,0,0
7,0,18,169.78064778166797,0,0,0,0,0,0,0
8,27,1,127.89553610075059,0,0,0,0,0,0,0
9,30,6,123.83739561081222,0,0,0,0,0,0,0
