tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,4,13,127.69871906363649,0,0,0,0,0,0,0
1,3,1,179.27151517197484,0,0,0,0,0,0,0
2,8,2,173.37536140527845,0,0,0,0,0,0,0
3,9,14,158.4416027572613,0,0,0,0,0,0,0
4,5,12,148.99214190722248,0,0,0,0,0,0,0
5,10,2,211.0699570717056,0,0,0,0,0,0,0
6,9,6,106.63812576573173,0,0,0,0,0,0,0
7,9,5,106.26689075623636,0,0,0,0,0,0,0
8,13,11,181.03904869887248,0,0,0,0,0,0,0
9,0,5,193.21272300695844,0,0,0,0,0,0,0
10,9,11,140.43927883610593,0,0,0,0,0,0,0
11,6,2,103.9321431400147,0,0,0,0,0,0,0
12,3,14,193.24925596320003,0,0,0,0,0,0,0
13,5,8,150.1257785673927,0,0,0,0,0,0,0
14,12,5,167.71126495945094,0,0,0,0,0,0,0
15,8,11,173.44789283397444,0,0,0,0,0,0,0
16,8,14,102.94011284794604,0,0,0,0,0,0,0
17,3,10,157.26541308579417,0,0,0,0,0,0,0
18,10,1,220.37646726941614,0,0,0,0,0,0,0
19,9,14,169.50374728454173,0,0,0,0,0,0,0
20,3,10,125.51925619855943,0,0,0,0,0,0,0
21,5,13,110.46832641683385,0,0,0,0,0,0,0
22,2,1,145.5295473779732,0,0,0,0,0,0,0
23,12,7,193.02071907036768,0,0,0,0,0,0,0
24,15,0,162.68339288206298,0,0,0,0,0,0,0
25,6,0,146.20760309652854,0,0,0,0,0,0,0
26,10,15,219.86313856175187,0,0,0,0,0,0,0
27,13,11,101.95467637895143,0,0,0,0,0,0,0
28,0,8,152.61972921464655,0,0,0,0,0,0,0
29,4,10,229.13995163270218,0,0,0,0,0,0,0
30,0,15,164.38614668640145,0,0,0,0,0,0,0
31,11,12,227.13192218070046,0,0,0,0,0,0,0
32,0,12,160.7082445528753,0,0,0,0,0,0,0
33,0,5,205.4029923144262,0,0,0,0,0,0,0
34,5,11,162.68573476784175,0,0,0,0,0,0,0
35,13,11,215.1096314960671,0,0,0,0,0,0,0
36,8,4,157.64725106409094,0,0,0,0,0,0,0
37,4,0,110.03666991184016,0,0,0,0,0,0,0
38,3,7,146.5693598037612,0,0,0,0,0,0,0
39,13,14,202.70588877191506,0,0,0,0,0,0,0
